16046,(0.2885867, 0.06147375, 0.9272843),-1.560882,179.667
16066,(0.2294743, 0.06220383, 0.937322),-1.26029,-177.9333
16086,(0.1440898, 0.03592103, 0.9179636),-0.9074157,-175.1341
16106,(0.1146552, -0.002043001, 0.9031459),-0.5298326,-172.1785
16126,(0.02562175, 0.01158512, 0.8921522),-0.1418252,-169.135
16146,(-0.02740911, -0.03051603, 0.9067308),0.2551357,-166.0348
16166,(-0.08189954, -0.04000704, 0.8816365),0.6267216,-163.0262
16186,(-0.1298219, -0.0193215, 0.8813974),0.9751052,-160.0903
16206,(-0.2062058, -0.01129065, 0.8785295),1.303107,-157.272
16226,(-0.2336943, -0.003503156, 0.8739887),1.587505,-154.7277
16246,(-0.251209, 0.001850747, 0.8680138),1.854695,-152.4641
16266,(-0.2984016, -0.0151844, 0.896932),2.107246,-150.4503
16286,(-0.9080133, -0.02832579, 0.8856994),2.381915,-148.58
16306,(-0.4523858, -0.05801561, 0.896932),2.509289,-147.2279
16326,(-0.4076258, -0.04414414, 0.899083),2.608895,-146.2672
16346,(-0.4409525, -0.05460859, 0.9048189),2.677066,-145.7166
16366,(-0.4419256, -0.04219727, 0.9084038),2.702018,-145.5832
16386,(-0.4419256, -0.04171055, 0.9236995),2.690015,-145.8671
16406,(-0.4363306, -0.04219727, 0.9265673),2.619209,-146.5295
16426,(-0.4280597, -0.02735236, 0.9318253),2.500241,-147.6048
16446,(-0.395706, -0.03684337, 0.9495108),2.34922,-149.0551
16466,(-0.3655416, -0.02735236, 0.9590705),2.160235,-150.8581
16486,(-0.3409723, -0.03440977, 0.9688693),1.932928,-152.9631
16506,(-0.2879415, -0.03294962, 0.9899008),1.671479,-155.3136
16526,(-0.2336943, -0.03465313, 0.9872719),1.377667,-157.9613
16546,(-0.2025569, -0.01980822, 1.004479),1.061225,-160.7029
16566,(-0.1135234, 0.00379762, 0.9939636),0.7346402,-163.5858
16586,(-0.0609791, 0.0164523, 1.012127),0.3944017,-166.5203
16606,(0.00494458, 0.032514, 1.009259),0.04536911,-169.4405
16626,(0.06527326, 0.02326635, 1.021209),-0.29407,-172.2815
16646,(0.1175743, 0.001364028, 0.9867938),-0.6419077,-174.9299
16666,(0.1557663, 0.02569995, 1.042718),-0.9868275,-177.4173
16686,(0.2207169, 0.03178393, 0.9989825),-1.28671,-179.6853
16706,(0.2649904, 0.0140187, 1.012127),-1.495354,178.3492
16726,(0.3002632, 0.02204956, 1.022882),-1.681055,176.7652
16746,(0.3075611, 0.04954915, 1.016907),-1.864546,175.5783
16766,(0.2834782, 0.07388507, 0.9930077),-1.998306,174.7838
16786,(0.3822422, 0.06585422, 1.04702),-1.992126,174.3834
16806,(0.4873308, 0.05684992, 0.9989825),-1.992165,174.3454
16826,(0.4087576, 0.05295618, 1.016429),-1.952543,174.7323
16846,(0.3547537, 0.05173938, 1.02097),-1.878876,175.5189
16866,(0.3180213, 0.02643002, 0.9855989),-1.779747,176.6952
16886,(0.2812889, 0.02862025, 0.9769951),-1.644172,178.2026
16906,(0.2591522, 0.07047805, 0.9509447),-1.422929,-179.979
16926,(0.1983369, 0.05928351, 1.009737),-1.12771,-177.8746
16946,(0.1727946, 0.04346517, 0.979385),-0.8166271,-175.5976
16966,(0.1453061, -0.005450029, 0.9332592),-0.5047598,-173.0963
16986,(0.07476043, 0.04614212, 0.94019),-0.2549654,-170.4851
17006,(0.003241754, 0.02326635, 0.9557246),0.02039751,-167.7571
17026,(-0.02692259, 0.04735891, 0.979146),0.2909306,-165.005
17046,(-0.1157128, 0.03032377, 0.9631334),0.5567818,-162.3314
