15949,(-0.170933, 0.03932806, 0.9342152),-3.06259,-171.3765
15969,(-0.1638784, 0.03884134, 0.938517),-3.052572,-171.6508
15989,(-0.1449041, 0.03640775, 0.9449699),-3.047236,-172.0474
16009,(-0.1315247, 0.04176165, 0.9368441),-3.060969,-172.5532
16029,(-0.1200915, 0.04322181, 0.9425799),-3.070129,-173.1349
16049,(-0.09260302, 0.02813354, 0.9425799),-3.08706,-173.7894
16069,(-0.08481867, 0.03154057, 0.940668),-3.113696,-174.4822
16089,(-0.06073585, 0.03129721, 0.9425799),-3.137371,-175.2271
16109,(-0.03227433, 0.03811127, 0.9545297),-3.169681,-175.9918
16129,(-0.0281389, 0.04297845, 0.9480768),-3.198138,-176.746
16149,(0.001295667, 0.04614212, 0.9526177),-3.227286,-177.4518
16169,(0.02051327, 0.06244719, 0.940907),-3.258352,-178.1257
16189,(0.03973088, 0.06561086, 0.9464039),-3.276112,-178.7176
16209,(0.04508262, 0.06269055, 0.9504667),-3.284921,-179.2294
16229,(0.06381369, 0.06634093, 0.9354101),-3.285623,-179.6297
16249,(0.08473413, 0.05855344, 0.9382781),-3.266845,-179.9145
16269,(0.07840934, 0.05173938, 0.9492718),-3.226629,179.9264
16289,(0.08449086, 0.05173938, 0.9492718),-3.177263,179.8945
16309,(0.09105891, 0.0415183, 0.9475988),-3.112651,179.9918
16329,(0.070625, 0.03665111, 0.9667183),-3.040428,-179.7745
16349,(0.06989522, 0.02983706, 0.9583535),-2.961483,-179.429
16369,(0.05165066, 0.03397416, 0.9609825),-2.867657,-178.9872
16389,(0.03291957, 0.04224837, 0.9681522),-2.768842,-178.4578
16409,(0.01418849, 0.03665111, 0.9645674),-2.6664,-177.8525
16429,(-0.006975201, 0.04760227, 0.9626554),-2.565959,-177.2216
16449,(-0.02424672, 0.05441633, 0.9595486),-2.460169,-176.5507
16469,(-0.0597628, 0.04346517, 0.9576365),-2.349404,-175.8629
16489,(-0.07898041, 0.04443861, 0.9600266),-2.238278,-175.2055
16509,(-0.0933328, 0.04857571, 0.9550076),-2.128979,-174.611
16529,(-0.1042795, 0.0164523, 0.9554856),-2.020199,-174.0687
16549,(-0.1356602, 0.01182847, 0.9423409),-1.923855,-173.6053
16569,(-0.1529317, 0.01547886, 0.9358881),-1.835627,-173.2383
16589,(-0.1427147, 0.01620894, 0.9375611),-1.756254,-172.9818
16609,(-0.15877, 0.0164523, 0.9337372),-1.68657,-172.8474
16629,(-0.1677706, 0.01182847, 0.9344542),-1.628319,-172.8301
16649,(-0.1492828, 0.02131948, 0.9258504),-1.582818,-172.936
16669,(-0.1500126, 0.02740346, 0.9229824),-1.555543,-173.1541
16689,(-0.1446608, 0.01474878, 0.9155736),-1.528942,-173.48
16709,(-0.1303084, 0.01742573, 0.9196365),-1.515095,-173.9025
16729,(-0.1096313, 0.0271601, 0.9127057),-1.506057,-174.4183
16749,(-0.1001441, 0.009151522, 0.9256114),-1.500614,-174.9993
16769,(-0.08919736, 0.02010269, 0.9170075),-1.507793,-175.6398
16789,(-0.06219541, 0.03470424, 0.9127057),-1.504115,-176.3263
16809,(-0.03519346, 0.03008041, 0.9205925),-1.504081,-177.0437
16829,(-0.02546302, 0.02643002, 0.9062529),-1.503797,-177.7054
16849,(-0.01184042, 0.02569995, 0.9201145),-1.498417,-178.367
16869,(0.0178374, 0.0164523, 0.9193975),-1.488911,-178.9945
16889,(0.03802805, 0.03129721, 0.9182026),-1.477498,-179.5497
16909,(0.05238044, 0.02667338, 0.9182026),-1.456324,179.9741
16929,(0.07403065, 0.02229292, 0.9139007),-1.414943,179.599
16949,(0.08643695, 0.02886362, 0.9100767),-1.369942,179.3387
16969,(0.08838305, 0.03665111, 0.9203535),-1.300664,179.2004
16989,(0.09884325, 0.01912925, 0.9229824),-1.209232,179.205
17009,(0.116358, 0.01061168, 0.9332592),-1.119104,179.3597
17029,(0.1083304, 0.03884134, 0.9270453),-1.035135,179.6603
17049,(0.105168, 0.02740346, 0.9239384),-0.9198205,-179.9192
17069,(0.08935608, 0.01912925, 0.9265673),-0.8097218,-179.354
17089,(0.07281435, 0.0218062, 0.9244164),-0.6696101,-178.6592
17109,(0.07159805, -0.001312923, 0.9330202),-0.5258092,-177.8483
17129,(0.05043436, 0.02083276, 0.9306303),-0.3825029,-176.9524
17149,(0.03000045, 0.004527698, 0.9229824),-0.2211293,-175.9924
17169,(0.01759414, 0.009638241, 0.9280013),-0.06836081,-174.9596
17189,(0.001295667, 0.03056713, 0.9189196),0.1057993,-173.8829
17209,(-0.02473324, -0.007153544, 0.9217875),0.2721354,-172.7798
17229,(-0.03908563, 0.01255855, 0.9256114),0.4326031,-171.6701
17249,(-0.06049258, -0.01250745, 0.9241774),0.6108917,-170.5969
17269,(-0.08579171, -0.03489649, 0.9272843),0.7450922,-169.5852
17289,(-0.1052526, -0.003746515, 0.9119887),0.8755397,-168.6351
17309,(-0.1164426, -0.02783908, 0.9165296),1.028611,-167.7826
