15949,(-0.1470934, -0.008857059, 0.979624),-1.797319,-172.3595
15969,(-0.1796904, -0.005450029, 0.9841649),-1.681465,-171.3129
15989,(-0.211071, -0.01372424, 0.9848819),-1.566652,-170.3296
16009,(-0.2353971, -0.02929923, 0.9753222),-1.4709,-169.5426
16029,(-0.2405056, -0.03806016, 0.9777121),-1.399744,-168.9518
16049,(-0.2533984, -0.04219727, 0.979385),-1.362924,-168.5839
16069,(-0.2655615, -0.04122383, 0.981775),-1.362614,-168.4337
16089,(-0.2497495, -0.02808244, 0.978907),-1.383315,-168.5169
16109,(-0.2487765, -0.02978595, 0.9832088),-1.424148,-168.8036
16129,(-0.2463439, -0.02418869, 0.9820139),-1.500012,-169.2969
16149,(-0.2062058, -0.007640262, 0.9858378),-1.599146,-169.9781
16169,(-0.1804202, 0.002337465, 0.9858378),-1.715781,-170.839
16189,(-0.1665543, 0.0218062, 0.981775),-1.848191,-171.8049
16209,(-0.1225241, 0.0110984, 0.9808189),-1.971987,-172.8623
16229,(-0.0709528, -0.008613699, 0.981536),-2.115278,-173.9878
16249,(-0.04662672, 0.005014417, 0.979624),-2.280015,-175.1361
16269,(-0.02521976, 0.0271601, 0.9877499),-2.414179,-176.2899
16289,(0.007133927, -0.01615783, 0.9746052),-2.550757,-177.4433
16309,(0.05481305, 0.004527698, 0.9683913),-2.689488,-178.4117
16329,(0.08254478, 0.02156284, 0.9662403),-2.795488,-179.3346
16349,(0.09762695, 0.02156284, 0.9726933),-2.904395,179.8725
16369,(0.1251154, 0.02131948, 0.9621775),-2.999777,179.2362
16389,(0.1560096, 0.03713783, 0.9738882),-3.081688,178.7644
16409,(0.1346026, 0.05052258, 0.9447309),-3.121401,178.4983
16429,(0.1212232, 0.02740346, 0.942102),-3.137182,178.4144
16449,(0.1263317, 0.02302299, 0.942102),-3.149048,178.5091
16469,(0.133143, 0.03738119, 0.9478378),-3.148988,178.7732
16489,(0.1258452, 0.03227064, 0.9378),-3.110543,179.2102
16509,(0.1090602, 0.02156284, 0.9425799),-3.046999,179.8125
16529,(0.09738369, 0.01231519, 0.9270453),-2.99014,-179.4486
16549,(0.06430021, 0.02886362, 0.9272843),-2.911717,-178.5393
16569,(0.03510892, 0.01888589, 0.9241774),-2.815016,-177.5875
16589,(0.02027001, 0.01061168, 0.9105548),-2.725335,-176.5522
16609,(-0.01427302, 0.02959369, 0.9227434),-2.633298,-175.442
16629,(-0.03835585, 0.01766909, 0.9189196),-2.530634,-174.3721
