15978,(0.1290076, 0.05636321, 0.9220264),-2.919833,-178.7515
15998,(0.1212232, 0.05027923, 0.9205925),-2.810447,-178.1796
16018,(0.1020056, 0.04711556, 0.9320642),-2.678639,-177.4294
16038,(0.08740999, 0.04614212, 0.9191586),-2.524004,-176.5412
16058,(0.07427392, 0.04516868, 0.9225044),-2.346019,-175.5206
16078,(0.05019109, 0.02083276, 0.9244164),-2.154913,-174.371
16098,(0.01321545, 0.01474878, 0.9382781),-1.963745,-173.1832
16118,(-0.0125702, 0.02083276, 0.9351711),-1.771028,-171.9322
16138,(-0.05003237, 0.02789018, 0.9131837),-1.587546,-170.698
16158,(-0.09479237, 0.03421752, 0.9303912),-1.404723,-169.464
16178,(-0.1157128, 0.02569995, 0.9177245),-1.223775,-168.3135
16198,(-0.1500126, 0.032514, 0.8950201),-1.049385,-167.255
16218,(-0.1682571, 0.04200501, 0.9086428),-0.8544917,-166.3064
16238,(-0.1925832, -0.0005828453, 0.900039),-0.6934954,-165.5209
16258,(-0.2040165, -0.01980822, 0.9038629),-0.5650826,-164.8906
16278,(-0.2217745, -0.03002931, 0.8797245),-0.4788129,-164.426
16298,(-0.222261, -0.02662228, 0.8790075),-0.4631926,-164.1468
16318,(-0.2229908, -0.027109, 0.8670579),-0.4877992,-164.0578
16338,(-0.238073, 0.0283769, 0.858932),-0.507639,-164.1537
16358,(-0.2215312, 0.01255855, 0.8708817),-0.4941792,-164.4616
16378,(-0.2069356, 0.03640775, 0.8560641),-0.4806426,-164.9623
16398,(-0.1770145, 0.04249173, 0.8570201),-0.4702744,-165.6401
16418,(-0.1638784, 0.007691367, 0.8235609),-0.4762989,-166.4067
16438,(-0.1366332, 0.0152355, 0.861322),-0.5460883,-167.3035
16458,(-0.1244702, 0.00379762, 0.8429194),-0.6396408,-168.2763
16478,(-0.08408889, 0.008664804, 0.8527182),-0.7390521,-169.3053
16498,(-0.03446367, 0.01036832, 0.8543912),-0.8634338,-170.3642
16518,(-0.003083027, 0.01207183, 0.8505672),-1.000756,-171.428
16538,(0.03729827, 0.03202729, 0.8804415),-1.071841,-172.4241
16558,(0.07135478, 0.02131948, 0.8699258),-1.101784,-173.3385
16578,(0.08692348, 0.01742573, 0.8560641),-1.139795,-174.1412
16598,(0.1178176, 0.03665111, 0.8813974),-1.168444,-174.7926
16618,(0.1457926, 0.05538977, 0.8802025),-1.182299,-175.2856
16638,(0.1460359, 0.04662884, 0.8809196),-1.185562,-175.5852
