15960,(0.1844711, 0.0390847, 1.141423),-1.629674,175.0071
15980,(0.2297176, 0.05538977, 1.150266),-1.773556,173.682
16000,(0.2620713, 0.0497925, 1.165322),-1.901616,172.5779
16020,(0.2800726, 0.0468722, 1.160782),-1.998015,171.8037
16040,(0.3172915, 0.05295618, 1.171775),-2.064514,171.3727
16060,(0.3046419, 0.04662884, 1.174643),-2.08905,171.3095
16080,(0.2929654, 0.04906243, 1.177033),-2.075566,171.5852
16100,(0.2722882, 0.04735891, 1.190417),-2.026026,172.207
16120,(0.2246091, 0.04541204, 1.200933),-1.938468,173.1195
16140,(0.1822817, 0.05563313, 1.207624),-1.823945,174.2978
16160,(0.1380082, 0.05855344, 1.226027),-1.699001,175.6784
16180,(0.07986891, 0.04346517, 1.223876),-1.554501,177.2427
16200,(0.0110261, 0.03129721, 1.231046),-1.418922,178.9238
16220,(-0.06511455, 0.01304527, 1.21336),-1.290037,-179.4353
16240,(-0.1237404, 0.01669566, 1.204517),-1.149536,-177.827
16260,(-0.2023136, -0.002773078, 1.207863),-1.017877,-176.3263
16280,(-0.2755351, 0.0003905914, 1.190895),-0.9061099,-175.0126
16300,(-0.3207817, 0.01085504, 1.179662),-0.8210595,-173.9416
16320,(-0.3584871, 0.004527698, 1.166278),-0.7729466,-173.2041
16340,(-0.401301, 0.005501134, 1.136643),-0.7753888,-172.792
16360,(-0.4059229, -0.007640262, 1.140467),-0.8032328,-172.7392
16380,(-0.4008145, -0.01980822, 1.129712),-0.8635227,-173.0389
16400,(-0.3978953, -0.02370197, 1.118958),-0.9713881,-173.7005
16420,(-0.3781912, -0.01056057, 1.107486),-1.091158,-174.7056
16440,(-0.3528921, -0.003503156, 1.101511),-1.22446,-176.0567
16460,(-0.3181058, 0.009881599, 1.105813),-1.378944,-177.6447
16480,(-0.2821032, 0.01572222, 1.098882),-1.56392,-179.5142
16500,(-0.2215312, 0.02350971, 1.094341),-1.773974,178.3676
16520,(-0.1461204, 0.01547886, 1.069964),-2.002446,176.136
16540,(-0.09649519, 0.03008041, 1.098643),-2.244169,173.876
16560,(-0.03324737, 0.03275737, 1.09458),-2.479658,171.5501
16580,(0.03632523, 0.03178393, 1.086454),-2.704445,169.2943
16600,(0.1007893, 0.03567767, 1.093385),-2.908822,167.1093
16620,(0.1533337, 0.0497925, 1.093385),-3.09767,165.1003
16640,(0.200283, 0.05709328, 1.090756),-3.244041,163.4053
16660,(0.2579359, 0.06585422, 1.084542),-3.367393,161.9539
16680,(0.2691258, 0.06098703, 1.082869),-3.469448,160.8163
16700,(0.3087774, 0.08264601, 1.093146),-3.534688,160.0304
16720,(0.3063447, 0.06877453, 1.075939),-3.566527,159.6075
16740,(0.3199674, 0.07437179, 1.084781),-3.577481,159.5669
16760,(0.3143723, 0.07461515, 1.083108),-3.568971,159.9024
16780,(0.2727747, 0.06488078, 1.071398),-3.53666,160.5779
16800,(0.2637741, 0.07777882, 1.060882),-3.473829,161.5645
16820,(0.228258, 0.06901789, 1.048932),-3.36884,162.876
16840,(0.1839845, 0.04638548, 1.040807),-3.237229,164.4217
16860,(0.1304672, 0.05928351, 1.026228),-3.085336,166.2076
16880,(0.1000596, 0.04589876, 1.02575),-2.920564,168.094
16900,(0.04313653, 0.04589876, 1.011171),-2.743573,170.1167
16920,(-0.008678026, 0.04492533, 1.003523),-2.555518,172.2253
16940,(-0.04492389, 0.03835462, 0.9832088),-2.364928,174.3494
16960,(-0.08384562, 0.03567767, 0.9863158),-2.176321,176.4113
16980,(-0.1324978, 0.02448315, 0.9626554),-2.000955,178.4128
17000,(-0.1582834, 0.03154057, 0.9609825),-1.829418,-179.696
17020,(-0.1930697, 0.0205894, 0.9714982),-1.66164,-177.9149
17040,(-0.2098547, 0.00379762, 0.9346931),-1.524029,-176.3333
17060,(-0.2395326, 0.004040979, 0.9320642),-1.394877,-174.9257
