15949,(0.001782189, 0.05490305, 1.061599),-2.935124,-176.4302
15969,(0.01394523, 0.03324408, 1.072832),-2.955554,-176.6933
15989,(0.01978349, 0.03884134, 1.064945),-2.982006,-176.9097
16009,(0.001295667, 0.01572222, 1.094102),-2.989474,-177.0504
16029,(-0.008191504, 0.07096476, 1.073788),-2.991641,-177.1235
16049,(0.03243305, 0.02448315, 1.078328),-2.994717,-177.1436
16069,(0.01589132, 0.02521323, 1.069964),-2.98636,-177.0942
16089,(-0.0004071583, 0.04662884, 1.071876),-2.97914,-176.9823
16109,(0.009323275, 0.03129721, 1.074266),-2.959873,-176.8126
16129,(-0.001380202, 0.04322181, 1.069008),-2.931234,-176.6029
16149,(-0.0125702, 0.02618667, 1.060165),-2.887936,-176.3613
16169,(-0.02205737, 0.04005814, 1.071637),-2.842726,-176.0753
16189,(-0.01719215, 0.02935033, 1.071876),-2.790103,-175.7741
16209,(-0.04078846, 0.01742573, 1.071159),-2.736869,-175.4527
16229,(-0.03932889, 0.02691674, 1.065184),-2.684671,-175.116
16249,(-0.04905932, 0.03300072, 1.064945),-2.641724,-174.7902
16269,(-0.06146563, 0.03592103, 1.074744),-2.592478,-174.4647
16289,(-0.0721691, 0.03227064, 1.072832),-2.548051,-174.1594
16309,(-0.08238606, 0.01791245, 1.073788),-2.50854,-173.8848
16329,(-0.08798105, 0.032514, 1.068052),-2.47512,-173.6357
16349,(-0.09406258, 0.0283769, 1.066379),-2.445482,-173.4337
16369,(-0.1042795, 0.02862025, 1.065901),-2.418518,-173.2905
16389,(-0.1106043, 0.0205894, 1.071398),-2.392724,-173.1987
16409,(-0.109388, 0.03154057, 1.071398),-2.380268,-173.1685
16429,(-0.1130369, 0.01182847, 1.068291),-2.374218,-173.199
16449,(-0.09892779, 0.02277964, 1.065423),-2.377779,-173.2982
16469,(-0.09625193, 0.0271601, 1.070681),-2.38624,-173.4576
16489,(-0.1020902, 0.03056713, 1.067096),-2.39436,-173.6657
16509,(-0.1030632, 0.04078822, 1.077134),-2.41051,-173.9252
16529,(-0.1016037, 0.01693902, 1.081196),-2.42736,-174.2473
16549,(-0.09211649, 0.01061168, 1.071637),-2.467899,-174.6088
16569,(-0.09406258, 0.01912925, 1.073788),-2.523333,-175.0246
16589,(-0.01475955, 0.04249173, 1.065662),-2.57273,-175.4801
16609,(-0.0305715, 0.05465969, 1.073071),-2.621018,-175.9654
16629,(-0.06000606, 0.02667338, 1.072115),-2.662603,-176.4584
16649,(-0.06852019, 0.03154057, 1.077373),-2.708032,-176.9476
16669,(-0.05465432, 0.02083276, 1.08048),-2.752719,-177.4388
16689,(-0.05246497, 0.0205894, 1.068769),-2.78213,-177.9248
16709,(-0.04614019, 0.02935033, 1.079285),-2.809225,-178.3853
16729,(-0.0249765, 0.03154057, 1.071159),-2.847297,-178.8349
16749,(-0.01767868, 0.03032377, 1.073549),-2.876222,-179.2422
16769,(-0.01013759, 0.04127493, 1.079762),-2.901391,-179.6181
