15995,(0.06186761, 0.05417297, 1.110593),-4.019286,-175.5008
16015,(0.07889586, 0.05417297, 1.072832),-4.008703,-175.4544
16035,(0.06527326, 0.07120812, 1.089322),-3.967862,-175.2899
16055,(0.05505631, 0.05952687, 1.088127),-3.92032,-175.0102
16075,(0.0470287, 0.06585422, 1.086932),-3.863688,-174.6173
16095,(0.04143371, 0.05733664, 1.101272),-3.799779,-174.1281
16115,(0.006890666, 0.0617171, 1.117524),-3.722335,-173.5605
16135,(-0.01670563, 0.04784563, 1.105813),-3.635213,-172.9391
16155,(-0.03373389, 0.05027923, 1.115612),-3.539981,-172.2852
16175,(-0.0777641, 0.05490305, 1.12087),-3.441557,-171.6089
16195,(-0.09357606, 0.04930579, 1.111788),-3.34221,-170.9584
16215,(-0.1074419, 0.04589876, 1.119913),-3.256562,-170.3502
16235,(-0.1089015, 0.05977023, 1.114895),-3.174343,-169.8059
16255,(-0.1390658, 0.02569995, 1.110832),-3.096676,-169.3591
16275,(-0.1799337, 0.04005814, 1.118719),-3.03687,-169.0029
16295,(-0.183096, 0.02862025, 1.107247),-2.977336,-168.7752
16315,(-0.1906371, 0.03592103, 1.121347),-2.932857,-168.6879
16335,(-0.1906371, 0.04054485, 1.106769),-2.909403,-168.7622
16355,(-0.204503, 0.03227064, 1.11824),-2.893687,-168.9767
16375,(-0.2127738, 0.02691674, 1.102228),-2.888515,-169.3487
16395,(-0.2062058, 0.03129721, 1.114178),-2.908452,-169.8885
16415,(-0.1906371, 0.02326635, 1.112505),-2.923603,-170.5642
16435,(-0.1697167, 0.03178393, 1.115373),-2.945541,-171.3832
16455,(-0.1507423, 0.03397416, 1.102945),-2.983611,-172.2953
16475,(-0.1174156, 0.03859798, 1.108681),-3.031379,-173.2997
16495,(-0.1045228, 0.03275737, 1.110115),-3.086742,-174.3703
16515,(-0.07849389, 0.03202729, 1.103423),-3.152942,-175.4799
16535,(-0.04492389, 0.03859798, 1.109398),-3.218139,-176.6148
16555,(-0.01329998, 0.04492533, 1.118002),-3.268796,-177.7123
16575,(0.006890666, 0.03713783, 1.11609),-3.309191,-178.7585
16595,(0.01905371, 0.04808899, 1.111549),-3.352683,-179.7417
16615,(0.05019109, 0.04711556, 1.12302),-3.383432,179.3596
16635,(0.07086826, 0.05149602, 1.119197),-3.399251,178.5546
16655,(0.0886263, 0.05368626, 1.123498),-3.40492,177.9189
16675,(0.08984261, 0.05636321, 1.121108),-3.404505,177.4275
16695,(0.1112496, 0.04005814, 1.119913),-3.390599,177.0766
16715,(0.114412, 0.03567767, 1.112744),-3.362057,176.8922
16735,(0.1054113, 0.05198274, 1.131863),-3.312865,176.8691
16755,(0.1027354, 0.05125266, 1.116807),-3.225765,176.9959
16775,(0.093005, 0.05441633, 1.136404),-3.124193,177.2839
16795,(0.07524695, 0.03640775, 1.135448),-3.037085,177.7069
16815,(0.05067761, 0.03178393, 1.118002),-2.948901,178.2353
16835,(0.04727196, 0.03932806, 1.10892),-2.847254,178.8638
16855,(0.003241754, 0.02448315, 1.106291),-2.739029,179.584
16875,(-0.02303041, 0.03786791, 1.118479),-2.618131,-179.6774
16895,(-0.03276085, 0.03932806, 1.109876),-2.474128,-178.9206
16915,(-0.07800736, 0.01961597, 1.105096),-2.339829,-178.147
16935,(-0.1040363, 0.004527698, 1.094102),-2.220296,-177.4207
16955,(-0.109388, 0.01961597, 1.095536),-2.099204,-176.7442
16975,(-0.1366332, 0.02423979, 1.076656),-1.992787,-176.1544
16995,(-0.1529317, 0.004284338, 1.07092),-1.884257,-175.6535
17015,(-0.1570671, 0.01961597, 1.072832),-1.782001,-175.2718
17035,(-0.166311, 0.005744493, 1.080001),-1.697508,-175.0061
17055,(-0.1750684, 0.0164523, 1.061838),-1.63384,-174.8799
17075,(-0.1680139, 0.01815581, 1.068769),-1.579128,-174.8823
17095,(-0.188691, 0.0003905914, 1.056102),-1.537958,-175.0056
17115,(-0.166311, 0.01207183, 1.058731),-1.519601,-175.2865
17135,(-0.1757982, -0.005693388, 1.057775),-1.505351,-175.6755
17155,(-0.1665543, 0.01864253, 1.043674),-1.512286,-176.2083
17175,(-0.1222808, 0.003554261, 1.066618),-1.523354,-176.8675
17195,(-0.1344439, 0.002824183, 1.045586),-1.546097,-177.5701
17215,(-0.1183887, 0.04589876, 1.011649),-1.585006,-178.378
17235,(-0.03470694, 0.009394881, 1.08048),-1.615397,-179.2674
17255,(-0.1293354, -0.0205383, 1.055863),-1.633348,179.9074
17275,(-0.04249128, 0.04005814, 0.9946806),-1.681064,179.0076
17295,(-0.05927628, -0.009830495, 1.059209),-1.701816,178.1393
17315,(0.02002675, 0.01304527, 1.071876),-1.732282,177.2702
17335,(0.02294588, 0.03154057, 1.040329),-1.765088,176.4469
17355,(0.02148632, 0.03519095, 1.027901),-1.789049,175.6941
17375,(0.04337979, 0.02910697, 1.037461),-1.797158,175.0708
17395,(0.06332717, 0.001120669, 1.030291),-1.795376,174.5155
17415,(0.07184131, 0.01255855, 1.039611),-1.802989,174.0721
17435,(0.08595043, 0.003554261, 1.026706),-1.795346,173.7506
17455,(0.08765326, 0.01182847, 1.030052),-1.782049,173.5669
17475,(0.0861937, 0.00379762, 1.01858),-1.74134,173.5115
17495,(0.0830313, 0.04078822, 1.015712),-1.707465,173.5836
17515,(0.08157173, 0.03178393, 1.005674),-1.66498,173.7856
17535,(0.07208456, 0.01815581, 1.017146),-1.621331,174.1102
17555,(0.08327456, 0.0008773097, 0.9937246),-1.560402,174.5452
17575,(0.07184131, 0.003554261, 0.9961146),-1.490933,175.0971
17595,(0.05140739, 0.01304527, 0.9961146),-1.401719,175.7415
17615,(0.03024371, 0.004771057, 0.9894227),-1.304054,176.4817
17635,(0.01589132, 0.01134176, 0.9882277),-1.216971,177.3005
17655,(-0.01500281, 0.01012496, 0.9758001),-1.116768,178.1598
17675,(-0.01305672, 0.01620894, 0.979624),-1.02186,179.062
17695,(-0.03324737, 0.006231212, 0.9777121),-0.9333337,179.9727
17715,(-0.04151824, -0.01177737, 0.9674353),-0.837676,-179.1027
17735,(-0.05684367, -0.005693388, 0.9607435),-0.7372725,-178.1875
17755,(-0.07241237, 0.01012496, 0.9710202),-0.64645,-177.3024
17775,(-0.1127937, 0.0003905914, 0.9688693),-0.553405,-176.444
17795,(-0.1076852, 0.0001472322, 0.9767561),-0.485772,-175.6837
17815,(-0.1081717, 0.005257775, 0.9605044),-0.4365654,-174.9915
17835,(-0.1368765, 0.01912925, 0.9614605),-0.3808454,-174.3791
17855,(-0.1497693, -0.007883621, 0.9695863),-0.3036155,-173.8673
17875,(-0.1609593, -0.01688791, 0.9738882),-0.2619711,-173.4661
17895,(-0.1685004, -0.009100417, 0.9698253),-0.2547814,-173.1942
17915,(-0.1519587, -0.009587135, 0.9526177),-0.2393664,-173.0506
17935,(-0.1517154, -0.005693388, 0.9597875),-0.2162584,-173.0257
17955,(-0.1660678, -0.01907815, 0.9691083),-0.2236575,-173.1204
17975,(-0.1427147, 0.008664804, 0.9597875),-0.2575507,-173.3288
17995,(-0.1473367, 0.0110984, 0.9597875),-0.2792102,-173.644
18015,(-0.1334708, 0.0205894, 0.9542906),-0.3191493,-174.0634
18035,(-0.1407687, -0.002529719, 0.9758001),-0.3566735,-174.5826
18055,(-0.09941432, -0.01226409, 0.9616995),-0.4225351,-175.1779
18075,(-0.07387194, 0.001607387, 0.9530956),-0.488034,-175.8271
18095,(-0.06973649, 0.002337465, 0.9468819),-0.5388742,-176.498
18115,(-0.08019671, 0.004771057, 0.9636114),-0.599272,-177.2009
18135,(-0.0497891, 0.008664804, 0.9619385),-0.6813751,-177.9262
18155,(-0.03081476, 0.02302299, 0.9425799),-0.7556793,-178.6133
18175,(0.0008091458, 0.02813354, 0.9466428),-0.8072548,-179.2947
18195,(-0.007704983, 0.01012496, 0.9638504),-0.8491051,-179.9078
18215,(0.03656849, 0.005501134, 0.9449699),-0.9185404,179.5368
18235,(0.05554283, 0.03227064, 0.9473598),-0.9796618,179.0579
18255,(0.04824501, 0.03275737, 0.9566806),-0.9910766,178.679
18275,(0.04873153, -0.0005828453, 0.9616995),-1.000284,178.3818
18295,(0.07135478, 0.008664804, 0.9614605),-1.037425,178.1946
18315,(0.09178869, 0.02691674, 0.9432969),-1.050252,178.1264
18335,(0.07038174, 0.0140187, 0.9614605),-1.037779,178.1887
18355,(0.05359674, 0.02618667, 0.9545297),-1.036291,178.3601
18375,(0.05432653, 0.03178393, 0.9578755),-1.023565,178.6241
18395,(0.06892218, 0.03738119, 0.9497498),-0.994885,178.9866
18415,(0.06454348, 0.02496987, 0.9459258),-0.9412318,179.4559
18435,(0.04240674, 0.02107612, 0.9664794),-0.8809124,-179.9734
18455,(0.04532588, 0.01669566, 0.9609825),-0.821435,-179.3233
18475,(0.01418849, 0.02277964, 0.9681522),-0.7580869,-178.6034
18495,(-0.00405607, 0.007691367, 0.9645674),-0.6895103,-177.8211
18515,(-0.01208368, 0.01572222, 0.9521397),-0.6235874,-177.037
18535,(-0.02473324, 0.02423979, 0.9624165),-0.551161,-176.2358
18555,(-0.04881606, 0.00671793, 0.9605044),-0.4775165,-175.4346
18575,(-0.09090019, 0.01937261, 0.9585925),-0.3944098,-174.4978
18595,(-0.09479237, 0.01426207, 0.9607435),-0.3378062,-173.8668
18615,(-0.1074419, 0.01085504, 0.9449699),-0.2839755,-173.2878
18635,(-0.1120639, 0.009394881, 0.9571586),-0.2485949,-172.7135
18655,(-0.1449041, 0.009881599, 0.9485548),-0.2035631,-172.242
18675,(-0.1512289, -0.01202073, 0.9538127),-0.1607927,-171.8886
18695,(-0.1432013, -0.008126981, 0.943775),-0.1492022,-171.6516
18715,(-0.1458771, 0.01450542, 0.9468819),-0.1492897,-171.5307
18735,(-0.1543913, -0.00228636, 0.9440139),-0.1584964,-171.5194
18755,(-0.1706897, 0.01328863, 0.9246553),-0.1860542,-171.6313
18775,(-0.1378495, 0.02326635, 0.9234604),-0.2161551,-171.8757
18795,(-0.1371197, 0.0110984, 0.9337372),-0.2490038,-172.2169
18815,(-0.1351737, 0.007204649, 0.938039),-0.2961056,-172.6474
18835,(-0.1220376, 0.002824183, 0.9253723),-0.35392,-173.1711
18855,(-0.1023335, 0.01742573, 0.9174856),-0.4146036,-173.7532
18875,(-0.08238606, 0.01937261, 0.9280013),-0.4756329,-174.4016
18895,(-0.06997976, 0.01012496, 0.9337372),-0.5420566,-175.0902
18915,(-0.04273454, 0.0110984, 0.9296742),-0.6067456,-175.7853
18935,(-0.02254389, 0.02448315, 0.9210705),-0.6797919,-176.4889
18955,(-0.01402977, 0.02253628, 0.9251334),-0.7503271,-177.1765
18975,(0.01467501, 0.03105385, 0.9167686),-0.8148743,-177.8317
18995,(0.04265001, 0.03129721, 0.9334982),-0.8691847,-178.4232
19015,(0.04362306, 0.01134176, 0.9275233),-0.9214958,-178.8978
19035,(0.07330087, 0.01499214, 0.9244164),-0.975849,-179.2953
19055,(0.05675914, 0.01718237, 0.9217875),-1.016792,-179.5902
19075,(0.06989522, 0.03859798, 0.9296742),-1.039138,-179.7626
19095,(0.08935608, 0.04273509, 0.939234),-1.051811,-179.8073
19115,(0.09738369, 0.04176165, 0.9280013),-1.052268,-179.7285
19135,(0.08959934, 0.05246945, 0.9280013),-1.027622,-179.518
19155,(0.07622, 0.03519095, 0.9277623),-0.9788867,-179.1847
19175,(0.06673283, 0.02545659, 0.9167686),-0.9298201,-178.7316
19195,(0.07889586, 0.0349476, 0.9315862),-0.8738411,-178.1629
19215,(0.07184131, 0.01182847, 0.9303912),-0.8161887,-177.4997
19235,(0.05384001, 0.005501134, 0.9107937),-0.7608263,-176.7387
19255,(0.0358387, 0.02375307, 0.9256114),-0.7079535,-175.8906
19275,(0.005674362, 0.03348744, 0.9222654),-0.6262877,-174.9863
19295,(-0.005272375, 0.03567767, 0.9234604),-0.5306993,-174.036
19315,(-0.01062411, 0.03981478, 0.9170075),-0.4200977,-173.0582
19335,(-0.02327368, 0.02789018, 0.9084038),-0.2949536,-172.0683
19355,(-0.01475955, 0.008178086, 0.9258504),-0.1743327,-171.0636
19375,(-0.06487128, -0.0003394862, 0.9490328),-0.09100206,-170.075
19395,(-0.0629252, -0.006910185, 0.9165296),-0.04364619,-169.132
19415,(-0.07411519, 0.003554261, 0.9349321),-0.01174366,-168.2341
19435,(-0.1152263, 0.02764682, 0.9179636),0.008689281,-167.3888
19455,(-0.1154695, 0.02350971, 0.9323032),0.03851074,-166.6185
19475,(-0.1303084, 0.0283769, 0.938995),0.07197741,-165.9362
19495,(-0.1556076, 0.01474878, 0.9215485),0.1035824,-165.3336
19515,(-0.148553, 0.006231212, 0.9332592),0.1181367,-164.8746
19535,(-0.1466069, 0.01085504, 0.939712),0.124978,-164.5279
19555,(-0.1502558, 0.01791245, 0.9514227),0.1169876,-164.2962
19575,(-0.1677706, 0.01839917, 0.9600266),0.09984461,-164.1777
19595,(-0.1631487, 0.02643002, 0.9724542),0.06859389,-164.1766
19615,(-0.1614458, 0.004040979, 0.9846429),0.01546782,-164.3002
19635,(-0.1682571, 0.007448008, 0.977951),-0.06554336,-164.5436
19655,(-0.1395524, 0.01353199, 0.9903788),-0.1682423,-164.9194
19675,(-0.1490395, 0.0403015, 1.009498),-0.2734242,-165.3904
19695,(-0.142958, 0.04492533, 1.000178),-0.3605595,-165.9648
19715,(-0.1191184, 0.04516868, 1.017146),-0.4469226,-166.6325
19735,(-0.09187324, 0.01134176, 0.9502277),-0.5544326,-167.3642
19755,(-0.1159561, 0.01669566, 1.021926),-0.7000511,-168.1633
