15963,(-0.0001638974, -0.02078166, 1.002806),0.77419,-169.4962
15983,(-0.003083027, -0.03075939, 1.009498),0.8007128,-169.2078
16003,(-0.004785853, -0.006910185, 1.012127),0.843087,-168.8703
16023,(-0.01913824, 0.001607387, 1.002328),0.9019568,-168.5141
16043,(-0.02181411, 0.006474571, 1.009259),0.97233,-168.1424
16063,(-0.02424672, 0.0008773097, 1.03053),1.052417,-167.7539
16083,(-0.03543672, 0.006961289, 1.029335),1.10138,-167.3608
16103,(-0.05051889, -0.003016437, 1.044152),1.150577,-166.9578
16123,(-0.05684367, -0.005693388, 1.047976),1.178354,-166.5819
16143,(-0.07192584, 0.0001472322, 1.040089),1.199905,-166.2187
16163,(-0.09576541, -0.01031721, 1.057775),1.231579,-165.9299
16183,(-0.1159561, -0.01761799, 1.057536),1.249725,-165.6911
16203,(-0.1288489, -0.02905587, 1.055385),1.255724,-165.5329
16223,(-0.1179021, -0.03319298, 1.061121),1.264797,-165.4571
16243,(-0.1300652, -0.02516212, 1.085498),1.286869,-165.4706
16263,(-0.1376063, -0.04146719, 1.079046),1.287179,-165.5915
16283,(-0.1546345, -0.02613556, 1.070681),1.284853,-165.8245
16303,(-0.1565806, 0.001364028, 1.102945),1.269252,-166.1703
16323,(-0.1470934, 0.0164523, 1.112027),1.228049,-166.5989
16343,(-0.1266595, -0.01250745, 1.096253),1.180572,-167.1637
16363,(-0.1393091, -0.01956487, 1.10892),1.101007,-167.798
16383,(-0.1412552, 0.007691367, 1.105335),0.9598162,-168.5128
16403,(-0.1064689, -0.027109, 1.103662),0.8686732,-169.3165
16423,(-0.1247134, -0.01810471, 1.104379),0.7843184,-170.1806
16443,(-0.08165627, -0.03684337, 1.109876),0.6745962,-171.1175
16463,(-0.06754715, -0.006910185, 1.097687),0.5635385,-172.0869
16483,(-0.04614019, 0.004040979, 1.089083),0.4674268,-173.0702
16503,(-0.02448998, 0.01620894, 1.107725),0.3659568,-174.0559
16523,(0.002998493, 0.009151522, 1.104618),0.2523601,-174.9786
16543,(0.01613458, 0.008908163, 1.090995),0.1261494,-175.8415
16563,(0.04265001, 0.002337465, 1.094819),0.02780005,-176.6396
16583,(0.05019109, -0.01129065, 1.084542),-0.05746559,-177.3524
16603,(0.07184131, 0.004284338, 1.093624),-0.1449814,-177.9807
16623,(0.09057239, -0.05704217, 1.151222),-0.1813569,-178.4444
16643,(0.1049248, 0.02667338, 1.060165),-0.2580746,-178.8035
16663,(0.06162436, 0.04249173, 1.085976),-0.2961836,-179.0132
16683,(0.09276173, 0.04443861, 1.093385),-0.3482667,-179.0791
16703,(0.1270615, 0.01547886, 1.100316),-0.3681193,-178.9966
16723,(0.09105891, 0.01620894, 1.077373),-0.389199,-178.7627
16743,(0.09349152, 0.0152355, 1.088127),-0.3904073,-178.3873
16763,(0.08473413, 0.008178086, 1.103662),-0.3669763,-177.8934
16783,(0.0582187, 0.01791245, 1.09936),-0.3335298,-177.2833
16803,(0.03827131, 0.02302299, 1.096253),-0.2904899,-176.5864
16823,(0.02440545, 0.02643002, 1.09458),-0.2417089,-175.8164
16843,(-0.03981541, 0.01182847, 1.128039),-0.1730416,-174.9785
16863,(-0.01889498, -0.004476593, 1.073788),-0.1459641,-174.1207
16883,(-0.06243867, -0.0005828453, 1.109159),-0.08571783,-173.2756
16903,(-0.09430584, -0.0005828453, 1.122303),-0.04461031,-172.4575
16923,(-0.1220376, 0.006231212, 1.110354),0.005871828,-171.7024
16943,(-0.1424715, 0.004527698, 1.093146),0.02712759,-171.0636
16963,(-0.1692302, 0.005987853, 1.100794),0.04304556,-170.5281
16983,(-0.1777443, -0.002529719, 1.096014),0.04201121,-170.1297
17003,(-0.1928265, -0.004719952, 1.100316),0.03841299,-169.8775
17023,(-0.1920967, -0.005693388, 1.10175),0.01851963,-169.7817
17043,(-0.2081519, -0.006180106, 1.098882),-0.01670792,-169.8471
17063,(-0.2130171, 0.0006339506, 1.086932),-0.07729428,-170.0739
17083,(-0.1937995, 0.003554261, 1.094819),-0.1577379,-170.4682
