16019,(0.3618082, 0.1157429, 1.120391),-4.662639,174.0713
16039,(0.373728, 0.07534523, 1.125649),-4.606796,174.8185
16059,(0.3304276, 0.1028448, 1.148832),-4.487689,176.0382
16079,(0.3141291, 0.06415071, 1.117763),-4.298649,177.6
16099,(0.2846946, 0.0695046, 1.124932),-4.055445,179.5239
16119,(0.2365289, 0.03981478, 1.109159),-3.760561,-178.2126
16139,(0.1635506, 0.05003586, 1.086215),-3.448838,-175.7487
16159,(0.1090602, 0.04395189, 1.111071),-3.067573,-173.0653
16179,(0.01467501, 0.04200501, 1.096014),-2.689877,-170.3253
16199,(-0.06316846, 0.03616439, 1.114656),-2.303947,-167.5379
16219,(-0.1346871, 0.01255855, 1.101511),-1.934422,-164.8056
16239,(-0.1918534, -0.003259797, 1.090278),-1.612957,-162.2458
16259,(-0.2524254, -0.01056057, 1.08263),-1.314406,-159.8043
16279,(-0.3022938, 0.008908163, 1.097926),-1.081667,-157.6794
16299,(-0.3699203, 0.005744493, 1.081674),-0.7861145,-155.8854
16319,(-0.4621162, -0.02199846, 1.067813),-0.5893874,-154.4365
16339,(-0.4883883, -0.03952032, 1.058014),-0.4347704,-153.4065
16359,(-0.4888749, -0.03002931, 1.079046),-0.3203435,-152.8142
16379,(-0.4937401, -0.01542776, 1.090756),-0.2638144,-152.7118
16399,(-0.5124712, -0.0431707, 1.074744),-0.2387628,-153.0452
16419,(-0.486199, -0.03465313, 1.077373),-0.2609517,-153.8551
16439,(-0.4548183, -0.04049376, 1.105096),-0.3323367,-155.1028
16459,(-0.413464, -0.02370197, 1.121347),-0.481703,-156.7463
16479,(-0.3601899, -0.01810471, 1.13258),-0.6697169,-158.7572
16499,(-0.2864819, -0.01153401, 1.126127),-0.8954632,-161.0175
16519,(-0.2001243, 0.02010269, 1.135687),-1.120955,-163.5257
16539,(-0.1344439, -0.0151844, 1.15863),-1.331275,-166.0741
16559,(-0.008191504, 0.01036832, 1.154329),-1.585355,-168.6601
16579,(0.06381369, 0.01985933, 1.168907),-1.84325,-171.2204
16599,(0.1404408, 0.07826553, 1.155524),-2.101854,-173.5607
16619,(0.2224198, 0.05733664, 1.127083),-2.306395,-175.6914
16639,(0.2503948, 0.03519095, 1.098643),-2.482524,-177.4678
16659,(0.305615, 0.03202729, 1.073071),-2.633585,-178.9225
16679,(0.4024328, 0.0695046, 1.134492),-2.764303,-179.9864
16699,(0.397081, 0.09067685, 1.082869),-2.780384,179.4228
16719,(0.3837017, 0.0587968, 1.067335),-2.732641,179.256
16739,(0.3608352, 0.05611985, 1.079762),-2.638974,179.5273
16759,(0.3764039, 0.05660657, 1.04941),-2.5269,-179.7818
16779,(0.3459963, 0.0617171, 1.044152),-2.369753,-178.6532
16799,(0.3236163, 0.05198274, 1.040089),-2.169802,-177.1612
16819,(0.3029391, 0.05831008, 1.021926),-1.917697,-175.3045
16839,(0.24407, 0.04419525, 1.012127),-1.618848,-173.1241
16859,(0.1744974, 0.04176165, 1.010454),-1.29453,-170.7
16879,(0.1294941, 0.01961597, 0.9961146),-0.9389595,-168.0444
16899,(0.05967826, 0.01742573, 0.9882277),-0.565939,-165.3245
16919,(-0.0237602, 0.01012496, 0.9853599),-0.1807083,-162.5218
16939,(-0.09041367, 0.0001472322, 0.9765171),0.1958023,-159.7204
16959,(-0.1619323, -0.003259797, 0.982731),0.5435563,-157.0149
16979,(-0.2351539, -0.0005828453, 0.9767561),0.8627171,-154.4464
16999,(-0.289401, -0.01567112, 0.9616995),1.146691,-152.2125
17019,(-0.3258901, -0.02564884, 0.9514227),1.40339,-150.2433
17039,(-0.423681, -0.009587135, 0.9533347),1.587244,-148.6027
17059,(-0.480604, -0.06166601, 0.9461649),1.750437,-147.3556
17079,(-0.4995784, -0.052175, 0.9394731),1.855672,-146.5457
17099,(-0.518796, -0.05363515, 0.9490328),1.903329,-146.2294
17119,(-0.5248775, -0.04828125, 0.9514227),1.910965,-146.3779
17139,(-0.5105251, -0.04901133, 0.9581145),1.855182,-147.0033
17159,(-0.4883883, -0.05193163, 0.9514227),1.744465,-148.099
17179,(-0.4662517, -0.04292735, 0.9507057),1.581459,-149.6637
17199,(-0.4380334, -0.04244062, 0.9516617),1.393379,-151.5653
17219,(-0.3604331, -0.04876797, 0.9483158),1.145152,-153.8559
17239,(-0.3008343, -0.02881251, 0.9836869),0.8588951,-156.4777
17259,(-0.2441545, -0.01834807, 0.943775),0.5388057,-159.3516
17279,(-0.1845556, -0.004963311, 0.9760391),0.2112002,-162.4325
17299,(-0.1543913, 0.003310902, 0.98297),-0.1334309,-165.585
17319,(-0.04905932, -0.005450029, 0.9707812),-0.500628,-168.8067
17339,(0.01078284, 0.01547886, 0.9628944),-0.8723664,-171.9439
17359,(0.08813978, 0.01791245, 0.9686303),-1.223127,-175.0497
17379,(0.13217, 0.02034604, 0.9824919),-1.539946,-178.0053
17399,(0.2046617, 0.02423979, 0.9996995),-1.849914,179.2341
17419,(0.2340963, 0.02886362, 0.978668),-2.133431,176.827
17439,(0.2620713, 0.04200501, 0.9891838),-2.384444,174.711
17459,(0.3097504, 0.04419525, 0.9870328),-2.595181,172.9593
17479,(0.4007299, 0.06853117, 0.9803411),-2.743446,171.6025
17499,(0.4004867, 0.06147375, 0.98297),-2.840156,170.6947
17519,(0.4167852, 0.06220383, 0.9965926),-2.871268,170.2554
17539,(0.4172717, 0.05003586, 0.9949196),-2.840024,170.284
17559,(0.4109469, 0.03786791, 0.9836869),-2.775641,170.7728
17579,(0.4058384, 0.05514641, 0.9908567),-2.670134,171.7341
17599,(0.3768904, 0.05904016, 0.9946806),-2.494526,173.1393
17619,(0.3384552, 0.05855344, 0.982253),-2.269841,174.9039
17639,(0.2859108, 0.0403015, 0.9691083),-1.994231,177.0351
17659,(0.2426104, 0.03446088, 0.982253),-1.672187,179.5045
17679,(0.1980937, 0.03129721, 0.9805799),-1.321046,-177.7951
17699,(0.1409274, 0.01815581, 0.9855989),-0.947784,-174.88
17719,(0.05748892, 0.003310902, 0.9736491),-0.5655599,-171.8682
17739,(-0.007948244, 0.002824183, 0.9662403),-0.1869921,-168.8148
17759,(-0.09381932, -0.003259797, 0.9502277),0.1904141,-165.7615
17779,(-0.1556076, -0.01177737, 0.9516617),0.5556411,-162.8343
17799,(-0.2091249, -0.01323752, 0.9581145),0.9156488,-159.978
17819,(-0.2531551, -0.03538321, 0.9566806),1.222638,-157.4255
17839,(-0.3122675, -0.0324629, 0.9394731),1.504069,-155.1322
17859,(-0.4623595, -0.05655546, 0.9442529),1.752433,-153.1249
17879,(-0.4287895, -0.04949804, 0.9143786),1.933306,-151.5004
17899,(-0.461873, -0.0497414, 0.9301522),2.097196,-150.2323
17919,(-0.4599268, -0.05947577, 0.9234604),2.182681,-149.5084
17939,(-0.4730629, -0.05558202, 0.9368441),2.205703,-149.1905
17959,(-0.4866856, -0.05460859, 0.9277623),2.182086,-149.3153
17979,(-0.4708736, -0.04195391, 0.9179636),2.102024,-149.8971
17999,(-0.4375468, -0.05923242, 0.9236995),1.985154,-150.9243
18019,(-0.430249, -0.06312615, 0.9363661),1.827986,-152.3316
18039,(-0.400328, -0.04803789, 0.9473598),1.613741,-154.1277
18059,(-0.3458375, -0.03660001, 0.9361271),1.358503,-156.3122
18079,(-0.3059427, -0.03562657, 0.9449699),1.084116,-158.7759
18099,(-0.2643451, -0.04487422, 0.9143786),0.7693995,-161.5253
18119,(-0.2229908, -9.6127e-05, 0.9554856),0.4575686,-164.3678
18139,(-0.1076852, -0.003989874, 0.9466428),0.1435613,-167.3841
18159,(-0.05733019, -0.0139676, 0.9246553),-0.1585618,-170.4335
18179,(0.01735088, 0.01353199, 0.9509447),-0.4375203,-173.4952
18199,(0.06770587, 0.007204649, 0.9442529),-0.7051039,-176.4932
18219,(0.1192772, -0.006180106, 0.9729321),-0.973853,-179.4188
18239,(0.1453061, 0.005014417, 0.9569196),-1.25985,177.9193
18259,(0.2438267, 0.02399643, 0.9528566),-1.557569,175.467
18279,(0.2975874, 0.02253628, 0.9643284),-1.839117,173.3461
18299,(0.3518345, 0.03081049, 0.9535736),-2.12886,171.5756
18319,(0.3535373, 0.07096476, 0.9504667),-2.349501,170.1632
18339,(0.35597, 0.04857571, 0.9294353),-2.429737,169.2409
18359,(0.430651, 0.03859798, 0.9280013),-2.477207,168.7242
18379,(0.4065682, 0.04662884, 0.938039),-2.475676,168.6631
