15947,(-0.06389823, 0.02375307, 1.020492),-0.2173707,-170.2985
15967,(-0.03105802, 0.004771057, 1.031725),-0.3727078,-171.984
15987,(0.01808066, 0.0218062, 1.032681),-0.5649087,-173.7547
16007,(0.04410957, 0.01912925, 1.035549),-0.7631985,-175.4718
16027,(0.08351782, 0.03786791, 1.032681),-0.9344806,-177.0345
16047,(0.06575978, 0.03884134, 1.053951),-1.086637,-178.4831
16067,(0.1251154, 0.03616439, 1.057297),-1.216446,-179.777
16087,(0.1676861, 0.02569995, 1.048693),-1.31872,179.1588
16107,(0.1803356, 0.05855344, 1.057775),-1.392759,178.333
16127,(0.1995532, 0.05952687, 1.050844),-1.428524,177.7421
16147,(0.2143921, 0.04589876, 1.067574),-1.432363,177.3983
16167,(0.233853, 0.05173938, 1.077612),-1.414248,177.3141
16187,(0.2297176, 0.04468196, 1.077373),-1.380409,177.4851
16207,(0.1898228, 0.03008041, 1.069725),-1.312169,177.9348
16227,(0.1920121, 0.02935033, 1.094819),-1.230482,178.5774
16247,(0.149928, 0.03446088, 1.10175),-1.127485,179.4405
16267,(0.1061411, 0.03154057, 1.078807),-1.003143,-179.481
16287,(0.1007893, 0.04297845, 1.110115),-0.8396327,-178.2817
16307,(0.05894848, 0.03008041, 1.119197),-0.6720156,-177.0063
16327,(0.01905371, 0.02740346, 1.109876),-0.4996855,-175.6418
16347,(-0.04297781, 0.03859798, 1.110354),-0.2973217,-174.2509
16367,(-0.08506193, 0.002824183, 1.108442),-0.07975945,-172.8692
16387,(-0.1534182, 0.01742573, 1.087888),0.1566269,-171.585
16407,(-0.1125504, 0.005257775, 1.14931),0.3862544,-170.4021
16427,(-0.2103413, -0.04584766, 1.090756),0.5729599,-169.2838
16447,(-0.299618, 0.0164523, 1.139989),0.6935682,-168.348
16467,(-0.272616, -0.02370197, 1.081674),0.7534856,-167.6303
16487,(-0.2811301, -0.02370197, 1.101033),0.7969109,-167.1511
16507,(-0.2984016, -0.04049376, 1.077612),0.789065,-166.914
16527,(-0.2966988, -0.03830352, 1.080001),0.7206122,-166.9594
16547,(-0.2755351, 0.02691674, 1.10892),0.6843485,-167.2776
16567,(-0.3139704, -0.04244062, 1.085259),0.6797161,-167.8715
16587,(-0.2672643, -0.04073711, 1.074505),0.6036667,-168.6789
16607,(-0.2582636, 0.004284338, 1.092668),0.4661627,-169.7437
16627,(-0.2319915, -0.004963311, 1.072354),0.3406741,-170.972
16647,(-0.1940428, -0.01323752, 1.076178),0.1946272,-172.3824
16667,(-0.1534182, -0.005450029, 1.090278),0.02939863,-173.9477
16687,(-0.1203348, -0.00228636, 1.088605),-0.1287379,-175.6194
16707,(-0.09114346, -0.001312923, 1.079523),-0.3015823,-177.3409
16727,(-0.02424672, 0.0164523, 1.09936),-0.4729003,-179.0474
16747,(0.01467501, 0.01791245, 1.103184),-0.6405984,179.2829
16767,(0.04727196, 0.01572222, 1.097448),-0.8065795,177.6806
16787,(0.09446457, 0.02448315, 1.093624),-0.9672217,176.1852
16807,(0.1314402, 0.02667338, 1.099599),-1.10441,174.8496
16827,(0.1594152, 0.03178393, 1.096253),-1.218867,173.7104
16847,(0.1915256, 0.0403015, 1.103184),-1.299684,172.8069
16867,(0.2158517, 0.03932806, 1.101272),-1.363126,172.1406
16887,(0.19931, 0.04346517, 1.107486),-1.408369,171.7419
16907,(0.2253389, 0.03300072, 1.115612),-1.423855,171.6092
16927,(0.2326367, 0.02131948, 1.114417),-1.402771,171.7484
16947,(0.1980937, 0.03008041, 1.112744),-1.368446,172.156
16967,(0.1888498, 0.0349476, 1.127083),-1.299307,172.7965
16987,(0.1557663, 0.03592103, 1.114417),-1.217887,173.6627
17007,(0.1148985, 0.03008041, 1.122303),-1.119659,174.7333
17027,(0.07938239, 0.01328863, 1.123737),-1.004915,175.9622
17047,(0.03948762, 0.0205894, 1.119674),-0.876546,177.2819
17067,(0.00518784, 0.01207183, 1.124932),-0.7353147,178.6916
17087,(-0.03300411, 0.01620894, 1.11824),-0.5845958,-179.8734
17107,(-0.07192584, 0.006474571, 1.118479),-0.4226622,-178.4256
17127,(-0.1344439, 0.02229292, 1.114895),-0.2777854,-177.0423
17147,(-0.160716, 0.007448008, 1.114656),-0.1594617,-175.7684
17167,(-0.1845556, 0.001607387, 1.110593),-0.06175586,-174.6398
17187,(-0.2482899, 0.0110984, 1.10892),0.0206673,-173.6705
17207,(-0.251209, -0.01859143, 1.096014),0.08731525,-172.9079
17227,(-0.2602097, -0.02078166, 1.080001),0.1296819,-172.3525
17247,(-0.307159, -0.005450029, 1.08024),0.1412287,-172.0588
17267,(-0.3195653, -0.001312923, 1.079046),0.1219813,-172.0335
17287,(-0.2991314, -0.01348088, 1.066857),0.06955813,-172.2968
17307,(-0.2952393, -0.02759572, 1.059209),-0.007700504,-172.795
17327,(-0.2969421, -0.02126838, 1.057297),-0.1019911,-173.5585
17347,(-0.2813734, -0.01567112, 1.05419),-0.2141945,-174.5809
17367,(-0.2655615, -0.007396903, 1.04463),-0.3467371,-175.8169
17387,(-0.2144767, 0.008421444, 1.029335),-0.5084798,-177.2756
17407,(-0.187718, -0.01177737, 1.025033),-0.6977286,-178.8982
17427,(-0.1405254, -0.01323752, 1.029813),-0.9024536,179.3487
17447,(-0.1089015, -0.01202073, 1.007108),-1.117435,177.4974
17467,(-0.07192584, 0.009881599, 1.010454),-1.34006,175.638
17487,(-0.03300411, 0.0164523, 0.9987435),-1.562831,173.7472
17507,(-0.0008936799, 0.02496987, 0.9980266),-1.79169,171.8762
17527,(0.05384001, 0.01937261, 0.980102),-2.020032,170.0896
17547,(0.1058978, 0.03202729, 0.9645674),-2.247591,168.3946
17567,(0.1440898, 0.04784563, 0.9562026),-2.442828,166.9104
17587,(0.1710917, 0.04857571, 0.941863),-2.608535,165.5901
17607,(0.1905526, 0.04784563, 0.9550076),-2.749291,164.479
17627,(0.2122028, 0.04662884, 0.9557246),-2.853277,163.6655
17647,(0.2377452, 0.04662884, 0.9346931),-2.950263,163.0845
17667,(0.2715585, 0.05003586, 0.9308692),-3.027014,162.8071
17687,(0.2710719, 0.05806672, 0.9330202),-3.068344,162.8511
17707,(0.2589089, 0.06366398, 0.9258504),-3.070639,163.2005
17727,(0.2576926, 0.07120812, 0.939712),-3.034383,163.8586
17747,(0.2309339, 0.06609758, 0.9093597),-2.953299,164.7889
17767,(0.2146354, 0.05952687, 0.9361271),-2.840559,165.9867
17787,(0.2224198, 0.04468196, 0.9225044),-2.711724,167.433
17807,(0.1997965, 0.04322181, 0.9201145),-2.561267,169.1471
17827,(0.1771732, 0.02813354, 0.8945421),-2.408619,171.0702
17847,(0.1185474, 0.05052258, 0.9523787),-2.237236,173.2054
17867,(0.07232782, 0.04638548, 0.8935862),-2.066244,175.3945
17887,(0.01443175, 0.07923898, 0.9363661),-1.863648,177.7059
17907,(-0.01646237, -0.005936747, 0.8957371),-1.633105,-179.9352
17927,(-0.06462802, 0.0456554, 0.9423409),-1.403932,-177.6065
17947,(-0.1127937, 0.0390847, 0.9263284),-1.16406,-175.2955
17967,(-0.149526, 0.001120669, 0.8861773),-0.9325001,-173.136
