15957,(0.05432653, 0.008421444, 1.019297),-0.2629118,-170.702
15977,(0.03194654, 0.006474571, 1.017385),-0.1661055,-170.1742
15997,(-0.002109984, 0.01669566, 1.028618),-0.07127795,-169.5514
16017,(-0.01111063, 0.007691367, 1.007347),0.02346789,-168.8836
16037,(-0.04103171, -0.007153544, 1.015473),0.1183115,-168.2003
16057,(-0.07946693, -0.007153544, 1.018819),0.2096262,-167.5097
16077,(-0.09065693, -0.01104729, 1.031247),0.317646,-166.8735
16097,(-0.1098745, -0.01080393, 1.043674),0.4341026,-166.2869
16117,(-0.154148, -0.01275081, 1.045108),0.538161,-165.7826
16137,(-0.1772578, -0.01031721, 1.055146),0.6088396,-165.4074
16157,(-0.1704465, -0.001556282, 1.044152),0.6495888,-165.1663
16177,(-0.1862584, -0.01615783, 1.052995),0.6619343,-165.0536
16197,(-0.1955023, -0.01713127, 1.049649),0.6437627,-165.0846
16217,(-0.1959889, -0.0312461, 1.048693),0.6145806,-165.2715
16237,(-0.1736089, -0.01640119, 1.075939),0.5772034,-165.6036
16257,(-0.1726358, -0.03465313, 1.06853),0.5551468,-166.0869
16277,(-0.1646082, -0.02345861, 1.069964),0.5199651,-166.7056
16297,(-0.1621756, -0.02759572, 1.074983),0.4704217,-167.4265
16317,(-0.1441743, -0.007396903, 1.073549),0.401504,-168.2518
16337,(-0.1417417, -0.002043001, 1.065901),0.3325117,-169.1249
16357,(-0.08116976, -0.007640262, 1.071398),0.242904,-170.057
16377,(-0.0585465, -0.0008262045, 1.078568),0.1426286,-171.0019
16397,(-0.02935519, -0.005450029, 1.077612),0.02235499,-171.9328
16417,(0.005431102, 0.003554261, 1.062555),-0.08935705,-172.8549
16437,(0.01151262, -0.005450029, 1.065901),-0.1837512,-173.688
16457,(0.0470287, -0.007883621, 1.059687),-0.2592663,-174.4507
16477,(0.05505631, 0.003067543, 1.053473),-0.3353799,-175.1144
16497,(0.0774363, 0.01255855, 1.064228),-0.381568,-175.6505
16517,(0.09811347, 0.01937261, 1.05897),-0.405724,-176.0756
16537,(0.09373478, 0.009394881, 1.046542),-0.4234358,-176.329
16557,(0.09154543, 0.01280191, 1.04224),-0.4413128,-176.4368
16577,(0.08740999, 0.002580824, 1.045108),-0.4465271,-176.3967
16597,(0.09908651, 0.009638241, 1.042479),-0.4510447,-176.2152
16617,(0.1071141, 0.02667338, 1.060882),-0.4329887,-175.8799
16637,(0.07549021, 0.01012496, 1.037222),-0.3725938,-175.4206
