15946,(-0.04005867, 0.02691674, 1.031486),-4.442439,175.2117
15966,(-0.0665741, 0.04127493, 1.029574),-4.291454,176.5163
15986,(-0.07825062, 0.01693902, 1.008303),-4.137143,177.8588
16006,(-0.1159561, 0.02375307, 1.009259),-3.981316,179.1783
16026,(-0.137363, 0.04760227, 0.9855989),-3.830323,-179.6303
16046,(-0.1687437, 0.03762455, 1.001133),-3.665777,-178.5338
16066,(-0.1777443, 0.03129721, 0.9726933),-3.536063,-177.5851
16086,(-0.1796904, 0.008421444, 0.9858378),-3.431266,-176.7772
16106,(-0.1911237, 0.02131948, 0.9729321),-3.372904,-176.1068
16126,(-0.2144767, 0.03129721, 0.9695863),-3.308969,-175.6081
16146,(-0.2173958, 0.02156284, 0.977951),-3.238592,-175.2985
16166,(-0.2091249, 0.02691674, 0.9573976),-3.204001,-175.1652
16186,(-0.2159363, 0.03616439, 0.9557246),-3.190468,-175.2053
16206,(-0.2280993, 0.03835462, 0.9691083),-3.184189,-175.4338
16226,(-0.2057193, 0.008664804, 0.97819),-3.188988,-175.836
16246,(-0.1796904, 0.005987853, 0.9698253),-3.232506,-176.3895
16266,(-0.1638784, 0.02496987, 0.9640894),-3.279941,-177.0876
16286,(-0.1590132, 0.02935033, 0.9573976),-3.32682,-177.9106
16306,(-0.1193617, 0.01280191, 0.9523787),-3.363692,-178.852
16326,(-0.1020902, 0.0283769, 0.9454478),-3.435016,-179.8275
16346,(-0.07460172, 0.04200501, 0.941863),-3.508481,179.1244
16366,(-0.06900671, 0.0497925, 0.9201145),-3.57668,178.0578
16386,(-0.03032824, 0.01158512, 0.9528566),-3.629333,176.9664
16406,(0.01126936, 0.05271282, 0.9251334),-3.738516,175.8906
16426,(0.03559544, 0.04005814, 0.9060139),-3.805441,174.8999
16446,(0.06357043, 0.04078822, 0.9282403),-3.839056,173.9942
16466,(0.08668021, 0.05198274, 0.9031459),-3.879722,173.199
16486,(0.1146552, 0.0468722, 0.8988441),-3.918402,172.5351
16506,(0.1200069, 0.06463742, 0.8737496),-3.925491,172.0031
16526,(0.1365487, 0.04103158, 0.9024289),-3.904699,171.6692
16546,(0.161118, 0.0468722, 0.8871334),-3.910464,171.5191
16566,(0.1679293, 0.05514641, 0.8701648),-3.877845,171.5791
16586,(0.1586854, 0.06098703, 0.8962151),-3.808139,171.8593
16606,(0.1679293, 0.06609758, 0.8809196),-3.692705,172.3507
16626,(0.17693, 0.03202729, 0.8782906),-3.598619,173.0067
16646,(0.1822817, 0.05636321, 0.8713597),-3.492684,173.8933
16666,(0.1538202, 0.06512414, 0.8661018),-3.349317,174.9964
16686,(0.1445763, 0.05173938, 0.8780516),-3.183837,176.2735
16706,(0.1307104, 0.04881907, 0.8718377),-3.001842,177.758
16726,(0.1212232, 0.04370852, 0.8713597),-2.824367,179.3606
16746,(0.093005, 0.03348744, 0.8830704),-2.618662,-178.9297
16766,(0.04119044, 0.02010269, 0.8818754),-2.406922,-177.082
16786,(-0.002109984, 0.04224837, 0.899561),-2.193993,-175.1448
16806,(-0.04078846, 0.0468722, 0.8876113),-1.976787,-173.2548
16826,(-0.07289889, 0.02277964, 0.8957371),-1.742373,-171.3468
16846,(-0.1305517, 0.02423979, 0.9048189),-1.520517,-169.5454
16866,(-0.1619323, 0.007934727, 0.8988441),-1.302261,-167.837
16886,(-0.2018271, -0.002773078, 0.9100767),-1.110864,-166.2578
16906,(-0.2363702, -0.006180106, 0.9026679),-0.9463593,-164.8908
16926,(-0.2645884, -0.01299416, 0.9019509),-0.8029278,-163.758
16946,(-0.2979151, -0.02662228, 0.900756),-0.7053527,-162.8622
16966,(-0.3115377, -0.0151844, 0.8919132),-0.6463741,-162.2629
16986,(-0.3261334, 0.0003905914, 0.8978881),-0.6081552,-161.9521
17006,(-0.3382964, 0.02448315, 0.8931082),-0.5574666,-161.9383
17026,(-0.3458375, 0.005257775, 0.8880893),-0.5325156,-162.232
17046,(-0.3288093, 0.01718237, 0.8773346),-0.5272673,-162.8573
17066,(-0.3151866, 0.005014417, 0.8873723),-0.5426291,-163.7231
17086,(-0.267021, -0.005936747, 0.8861773),-0.5904124,-164.8622
17106,(-0.2631289, -0.01056057, 0.8840264),-0.6841865,-166.2561
17126,(-0.2091249, -0.00837034, 0.899083),-0.8069341,-167.8833
17146,(-0.1621756, -0.01688791, 0.9050579),-0.9510697,-169.6139
17166,(-0.1059824, -0.01591448, 0.9055359),-1.122094,-171.4371
17186,(-0.1427147, 0.002094106, 0.9643284),-1.303332,-173.3047
17206,(-0.05514085, 0.02789018, 0.90219),-1.427975,-175.2046
17226,(0.01491827, 0.01864253, 0.8802025),-1.540569,-177.1161
17246,(0.06940869, 0.02277964, 0.9041019),-1.649007,-178.8776
17266,(0.121953, 0.02107612, 0.9139007),-1.77428,179.5086
17286,(0.1569826, 0.06342062, 0.9196365),-1.887301,178.0171
17306,(0.2019859, 0.06098703, 0.9110328),-1.959818,176.8095
17326,(0.2109865, 0.06025695, 0.9136617),-1.994597,175.8161
17346,(0.2255821, 0.05003586, 0.9213095),-2.000503,175.1111
17366,(0.2530706, 0.0456554, 0.9196365),-1.994077,174.6776
17386,(0.249665, 0.02691674, 0.9263284),-1.97328,174.5398
17406,(0.2270417, 0.04224837, 0.9762781),-1.964943,174.7075
17426,(0.2304474, 0.02667338, 0.9182026),-1.852022,175.1627
17446,(0.23288, -0.003746515, 0.9459258),-1.729121,175.8781
17466,(0.2744776, 0.03421752, 0.9366051),-1.649251,176.8314
17486,(0.1564961, 0.0534429, 0.9038629),-1.513952,178.0304
17506,(0.1263317, 0.0510093, 0.9358881),-1.337566,179.4276
17526,(0.1029787, 0.05392962, 0.9275233),-1.150708,-179.0581
17546,(0.05213718, 0.05441633, 0.9287183),-0.9422402,-177.4039
17566,(0.01516154, 0.03397416, 0.9289573),-0.7285562,-175.6708
17586,(-0.01573259, 0.01474878, 0.9308692),-0.5074821,-173.9076
17606,(-0.05781672, 0.008421444, 0.9346931),-0.2926074,-172.1631
17626,(-0.09041367, -0.004963311, 0.9220264),-0.1022582,-170.4411
17646,(-0.1179021, -0.02686564, 0.9150956),0.1335602,-168.7721
