16042,(-0.06219541, 0.02983706, 1.009259),-3.320856,-179.5569
16062,(-0.07143932, 0.02083276, 1.007347),-3.307273,-179.3482
16082,(-0.07046628, 0.03129721, 0.9949196),-3.293404,-179.1593
16102,(-0.08481867, 0.03470424, 1.00185),-3.263332,-179.0023
16122,(-0.08968389, 0.0283769, 1.008064),-3.238171,-178.8838
16142,(-0.0901704, 0.03300072, 1.015234),-3.218951,-178.8175
16162,(-0.09625193, 0.02910697, 1.015234),-3.222326,-178.7978
16182,(-0.1018469, 0.03859798, 0.9977876),-3.235214,-178.8289
16202,(-0.08287258, 0.02813354, 1.003284),-3.242408,-178.9159
16222,(-0.08165627, 0.02740346, 0.978907),-3.266956,-179.0462
16242,(-0.0821428, 0.03811127, 0.9743661),-3.27438,-179.2119
16262,(-0.07046628, 0.02886362, 0.9836869),-3.290429,-179.4155
16282,(-0.07411519, 0.04516868, 0.9700643),-3.323496,-179.6491
16302,(-0.06730389, 0.03932806, 0.979385),-3.35008,-179.912
16322,(-0.05076215, 0.02618667, 0.9638504),-3.390616,179.8069
16342,(-0.04614019, 0.03397416, 0.9502277),-3.417052,179.5274
16362,(-0.01500281, 0.01547886, 0.9461649),-3.44348,179.2492
16382,(-0.007218462, 0.04881907, 0.939234),-3.479837,178.9956
16402,(0.002998493, 0.05368626, 0.9296742),-3.492295,178.7767
16422,(0.006404145, 0.04541204, 0.9277623),-3.519495,178.6072
16442,(0.01759414, 0.06512414, 0.9162906),-3.542548,178.4932
16462,(0.03997414, 0.0456554, 0.9160517),-3.553747,178.4436
16482,(0.06308392, 0.04249173, 0.8986051),-3.566959,178.4774
16502,(0.07111153, 0.06755773, 0.8911963),-3.543745,178.6356
16522,(0.07670652, 0.02107612, 0.8919132),-3.492069,178.8686
16542,(0.07330087, 0.03981478, 0.9014729),-3.449358,179.24
16562,(0.06308392, 0.03835462, 0.8952591),-3.388954,179.7309
16582,(0.07840934, 0.03640775, 0.8811584),-3.334581,-179.6956
16602,(0.06794913, 0.07704874, 0.8825924),-3.249417,-178.9589
16622,(0.0445961, 0.04273509, 0.9019509),-3.138421,-178.1746
16642,(0.04265001, 0.04419525, 0.9115107),-3.043553,-177.295
16662,(0.04727196, 0.05733664, 0.9045799),-2.953701,-176.3316
16682,(0.01735088, 0.05027923, 0.9055359),-2.820216,-175.2458
16702,(-0.01402977, 0.04249173, 0.9084038),-2.686892,-174.1603
16722,(-0.02254389, 0.02789018, 0.9182026),-2.566973,-173.0549
16742,(-0.0361665, 0.02959369, 0.9079258),-2.447348,-171.9637
16762,(-0.08019671, 0.03421752, 0.9165296),-2.314147,-170.8754
16782,(-0.1269028, 0.0271601, 0.9287183),-2.179808,-169.8346
16802,(-0.1453906, 0.02326635, 0.9306303),-2.070327,-168.8968
16822,(-0.1565806, 0.02764682, 0.9344542),-1.981792,-168.0767
16842,(-0.1694734, 0.03105385, 0.9337372),-1.896235,-167.3638
16862,(-0.1753117, 0.01572222, 0.9366051),-1.818814,-166.8079
16882,(-0.1850421, 0.006474571, 0.9291963),-1.761718,-166.3812
16902,(-0.1874747, 0.02521323, 0.9356491),-1.725903,-166.1216
16922,(-0.1860152, 0.02204956, 0.9354101),-1.70874,-166.0081
16942,(-0.1872315, 0.03202729, 0.941146),-1.70729,-166.0487
16962,(-0.1804202, 0.04054485, 0.9327811),-1.717567,-166.2245
16982,(-0.183096, 0.0337308, 0.9492718),-1.736528,-166.5342
17002,(-0.1726358, 0.04370852, 0.94019),-1.768426,-166.9885
17022,(-0.1570671, 0.0390847, 0.9533347),-1.805781,-167.5668
17042,(-0.1509856, 0.03202729, 0.9538127),-1.860217,-168.2755
17062,(-0.1254432, 0.0283769, 0.9590705),-1.921222,-169.1238
17082,(-0.1086582, 0.02156284, 0.9573976),-1.982267,-169.9244
17102,(-0.08944062, 0.02375307, 0.9581145),-2.056164,-170.8385
17122,(-0.06049258, 0.032514, 0.9662403),-2.134982,-171.7946
17142,(-0.02546302, 0.03519095, 0.9710202),-2.218874,-172.7662
17162,(-0.002109984, 0.03738119, 0.9719762),-2.293651,-173.6888
17182,(0.02270262, 0.03519095, 0.9645674),-2.358691,-174.5568
17202,(0.04070392, 0.04784563, 0.9683913),-2.421575,-175.3572
17222,(0.0470287, 0.05563313, 0.979624),-2.476296,-176.0563
17242,(0.06259739, 0.05295618, 0.9803411),-2.527758,-176.655
17262,(0.07597673, 0.05392962, 0.9872719),-2.553524,-177.1224
17282,(0.07889586, 0.04930579, 0.9913347),-2.564003,-177.468
17302,(0.09203195, 0.04541204, 0.9922907),-2.562283,-177.6799
17322,(0.08522064, 0.04711556, 0.9894227),-2.540822,-177.7539
17342,(0.08449086, 0.04249173, 0.9887057),-2.518403,-177.6996
17362,(0.070625, 0.04103158, 0.9848819),-2.484492,-177.5254
17382,(0.06551652, 0.04541204, 0.9980266),-2.43345,-177.2218
17402,(0.0526237, 0.04322181, 1.001372),-2.373217,-176.8143
17422,(0.0290274, 0.04833235, 1.003284),-2.305432,-176.3233
17442,(0.007133927, 0.0415183, 1.001133),-2.229271,-175.7415
17462,(-0.01840846, 0.04857571, 0.9975486),-2.155558,-175.1583
17482,(-0.04200476, 0.03616439, 1.001133),-2.071105,-174.5318
17502,(-0.06706062, 0.03665111, 0.9987435),-1.992807,-173.9251
17522,(-0.07581801, 0.03519095, 1.007347),-1.911956,-173.3224
17542,(-0.09527888, 0.03154057, 0.9982656),-1.841689,-172.7824
17562,(-0.1132802, 0.03032377, 0.9956366),-1.766049,-172.2806
17582,(-0.09917106, -0.002529719, 0.9860768),-1.705659,-171.8978
17602,(-0.1517154, -0.001556282, 0.9939636),-1.652328,-171.5752
17622,(-0.2074221, 0.032514, 0.9934856),-1.624137,-171.3898
17642,(-0.1928265, 0.03932806, 1.008781),-1.607591,-171.364
17662,(-0.1677706, 0.06707101, 0.9887057),-1.603052,-171.4823
17682,(-0.2164228, 0.02910697, 1.010932),-1.600544,-171.7164
17702,(-0.1667976, 0.008421444, 1.012605),-1.626708,-172.1092
17722,(-0.1619323, 0.02959369, 0.9970705),-1.670686,-172.6225
17742,(-0.166311, 0.04005814, 0.98297),-1.727524,-173.2487
17762,(-0.1424715, 0.04200501, 1.006152),-1.797167,-174.0191
17782,(-0.1166858, 0.04127493, 0.9956366),-1.846385,-174.8486
17802,(-0.08457541, 0.005744493, 0.9973096),-1.900833,-175.7363
17822,(-0.07265563, 0.0006339506, 0.9860768),-1.972459,-176.6553
17842,(-0.0405452, 0.01839917, 0.9908567),-2.041116,-177.5974
17862,(-0.02643607, 0.03129721, 0.9932467),-2.123929,-178.5221
17882,(-0.02278715, 0.05952687, 0.982253),-2.197736,-179.4189
17902,(0.004458058, 0.05149602, 0.9942027),-2.256931,179.7207
17922,(0.03048697, 0.04249173, 0.9927687),-2.30397,178.9251
17942,(0.04410957, 0.03446088, 0.9908567),-2.34501,178.2062
17962,(0.06600305, 0.03713783, 0.9930077),-2.38614,177.6005
17982,(0.0774363, 0.04638548, 0.9872719),-2.4146,177.1205
18002,(0.06770587, 0.05052258, 0.9805799),-2.429603,176.7622
18022,(0.07281435, 0.04127493, 0.9832088),-2.429316,176.5204
18042,(0.07403065, 0.02545659, 0.9910957),-2.409056,176.3959
18062,(0.06503, 0.03129721, 0.97819),-2.381589,176.3933
18082,(0.06186761, 0.03446088, 0.9846429),-2.352237,176.4936
18102,(0.04946131, 0.0415183, 0.9707812),-2.318573,176.693
18122,(0.03535218, 0.0468722, 0.9657623),-2.274818,176.978
18142,(0.01564806, 0.03859798, 0.9707812),-2.21717,177.3377
18162,(-0.006245418, 0.03592103, 0.9573976),-2.153178,177.7564
18182,(-0.02011128, 0.0349476, 0.9590705),-2.08709,178.1963
18202,(-0.03762606, 0.03689447, 0.9461649),-2.023162,178.6537
