16057,(-0.08068323, 0.001364028, 0.9765171),-0.6158213,-172.0878
16077,(-0.1101178, 0.01596558, 0.978668),-0.5253511,-171.5553
16097,(-0.119605, 0.01572222, 0.9753222),-0.441588,-171.0898
16117,(-0.1193617, 0.02277964, 0.9736491),-0.3615832,-170.6922
16137,(-0.1298219, 0.01912925, 0.9767561),-0.2707901,-170.3661
16157,(-0.1436878, 0.01255855, 0.9731711),-0.1881533,-170.1333
16177,(-0.1434445, 0.001120669, 0.9676744),-0.1230133,-170.0018
16197,(-0.1570671, -0.002529719, 0.9712592),-0.0896358,-169.9744
16217,(-0.1410119, 0.007448008, 0.9660013),-0.07318997,-170.0492
16237,(-0.1181454, 0.01134176, 0.9703032),-0.06829593,-170.222
16257,(-0.1405254, 0.002824183, 0.9674353),-0.0800699,-170.4713
16277,(-0.1397956, -0.01031721, 0.9624165),-0.1085459,-170.8181
16297,(-0.120578, -0.005936747, 0.9676744),-0.1688165,-171.2559
16317,(-0.1003874, 0.01815581, 0.9726933),-0.2393258,-171.7645
16337,(-0.09552214, 0.02253628, 0.9738882),-0.3151399,-172.3066
16357,(-0.07849389, 0.01182847, 0.9542906),-0.3888887,-172.8935
16377,(-0.07265563, -0.001312923, 0.9540517),-0.4761413,-173.5198
16397,(-0.04419411, 0.01328863, 0.9631334),-0.5843399,-174.167
16417,(-0.03203106, 0.05392962, 0.9545297),-0.6709442,-174.801
16437,(0.00202545, 0.03738119, 0.981775),-0.6930928,-175.4066
16457,(0.006404145, 0.008421444, 0.9667183),-0.7013216,-175.9615
16477,(0.02197284, -0.003746515, 0.979624),-0.7374974,-176.4604
16497,(-0.001136941, -0.007883621, 0.9612215),-0.8011569,-176.8929
16517,(0.03535218, 0.03640775, 0.9705422),-0.8895735,-177.2828
16537,(0.04873153, 0.06682765, 0.9968316),-0.9311297,-177.5616
16557,(0.07257109, 0.05831008, 0.9942027),-0.9214487,-177.7357
16577,(0.07378739, 0.02350971, 0.9894227),-0.8809435,-177.7968
16597,(0.07135478, -0.006666825, 0.9746052),-0.8510726,-177.7428
16617,(0.08181499, -0.0151844, 0.9903788),-0.8506516,-177.5757
16637,(0.1197637, 0.04833235, 1.007586),-0.8478527,-177.3161
16657,(0.0278111, 0.03811127, 0.9628944),-0.778462,-176.9489
16677,(0.05505631, 0.04614212, 1.041284),-0.6584393,-176.4808
16697,(0.02975718, 0.02959369, 0.9769951),-0.5355644,-175.92
16717,(0.02245936, 0.02569995, 0.9989825),-0.3897198,-175.2708
16737,(-0.006002157, 0.001850747, 0.9707812),-0.2703191,-174.5771
16757,(-0.006731939, 0.02667338, 1.008303),-0.203164,-173.8359
16777,(-0.02911193, -0.006910185, 1.014756),-0.1442089,-173.0391
16797,(-0.05027563, 0.004771057, 1.016429),-0.1010085,-172.2381
16817,(-0.1266595, 0.009638241, 1.019297),-0.05258072,-171.4311
16837,(-0.04224802, 0.07558858, 0.9495108),0.01034176,-170.6905
16857,(-0.1132802, 0.009881599, 1.036744),0.1553624,-169.985
16877,(-0.1256865, 0.0006339506, 0.9930077),0.2709375,-169.3271
16897,(-0.1371197, -0.01445432, 1.006152),0.3591444,-168.7462
16917,(-0.137363, -0.01494104, 1.011888),0.405428,-168.2617
16937,(-0.1432013, 0.003067543, 1.015951),0.41801,-167.8718
16957,(-0.1804202, 0.0164523, 0.9982656),0.4121158,-167.5901
16977,(-0.1580402, 0.01596558, 0.9925297),0.4158862,-167.4344
16997,(-0.1638784, 0.0110984, 0.9980266),0.4227592,-167.4064
17017,(-0.1626621, 0.006231212, 1.0138),0.4173628,-167.5035
17037,(-0.16996, -0.01250745, 1.003284),0.3874305,-167.7184
17057,(-0.1650947, -0.00520667, 1.018341),0.3328097,-168.0448
17077,(-0.1563374, -0.009830495, 1.010932),0.2542414,-168.5099
17097,(-0.1463637, 0.002094106, 0.9980266),0.1862404,-169.0686
17117,(-0.1324978, 0.01377535, 1.00663),0.1133272,-169.7392
17137,(-0.1132802, 0.01888589, 1.019297),0.03727555,-170.4632
17157,(-0.1074419, 0.03202729, 1.026228),-0.05038524,-171.2907
17177,(-0.08043998, 0.01572222, 1.024794),-0.1364854,-172.1181
17197,(-0.05878975, 0.01426207, 1.016429),-0.2462374,-172.9644
17217,(-0.04614019, 0.01036832, 1.018102),-0.369553,-173.8961
17237,(-0.03008498, 0.01815581, 1.018102),-0.4886126,-174.72
17257,(-0.007704983, 0.02107612, 1.007825),-0.6265626,-175.5847
17277,(0.001295667, 0.0205894, 1.102467),-0.7435445,-176.3411
17297,(0.02513523, 0.03348744, 1.001611),-0.8264115,-177.0809
17317,(0.02537849, 0.03178393, 1.056102),-0.8664788,-177.732
17337,(0.04897479, 0.02667338, 1.008064),-0.9183481,-178.3079
17357,(0.07013848, 0.02667338, 1.036266),-0.9716378,-178.7701
17377,(0.06965196, 0.0456554, 1.029335),-1.022401,-179.1014
17397,(0.07354413, 0.0390847, 1.041523),-1.053725,-179.3219
17417,(0.07378739, 0.04054485, 1.029335),-1.070828,-179.4166
17437,(0.08181499, 0.03397416, 1.034354),-1.072221,-179.3899
17457,(0.07622, 0.04103158, 1.037939),-1.047018,-179.2361
17477,(0.06332717, 0.02740346, 1.037222),-1.005848,-178.9681
17497,(0.05675914, 0.01985933, 1.039611),-0.9616606,-178.5912
17517,(0.04167696, 0.02423979, 1.026228),-0.9141932,-178.1115
17537,(0.03681175, 0.02886362, 1.025511),-0.8733789,-177.5519
17557,(0.0234324, 0.05319953, 1.026945),-0.7919564,-176.8999
17577,(0.00518784, 0.02423979, 1.031486),-0.6841157,-176.1899
17597,(-0.0125702, 0.03275737, 1.030291),-0.5742438,-175.4718
17617,(-0.02643607, 0.008421444, 1.027901),-0.4827625,-174.71
17637,(-0.04711324, 0.01693902, 1.026467),-0.4038782,-173.9168
17657,(-0.06073585, 0.01255855, 1.030769),-0.3280568,-173.1668
17677,(-0.07606128, 0.0283769, 1.044152),-0.2331367,-172.4345
17697,(-0.1086582, 0.02302299, 1.033398),-0.1399208,-171.7319
17717,(-0.1142532, 0.005501134, 1.020014),-0.07050742,-171.1217
17737,(-0.1244702, 0.01328863, 1.025033),0.001116096,-170.5606
17757,(-0.155121, 0.008178086, 1.036266),0.05921519,-170.1357
17777,(-0.1522019, 0.01255855, 1.030769),0.100981,-169.8089
17797,(-0.1646082, 0.007691367, 1.053712),0.1380918,-169.5891
17817,(-0.1706897, 0.009638241, 1.03531),0.1458915,-169.5017
17837,(-0.1753117, -9.6127e-05, 1.021926),0.1275351,-169.5407
17857,(-0.1677706, 0.007691367, 1.027184),0.09212947,-169.7033
17877,(-0.1672841, 0.02496987, 1.035071),0.04929327,-169.988
17897,(-0.1685004, 0.003554261, 1.034593),0.01143181,-170.4022
17917,(-0.1514721, 0.0152355, 1.043435),-0.05189386,-170.9488
17937,(-0.1315247, -0.0003394862, 1.013561),-0.1389552,-171.5822
17957,(-0.1290921, 0.009394881, 1.031247),-0.2409662,-172.2999
17977,(-0.08433214, 0.03032377, 1.015473),-0.3197296,-173.0634
17997,(-0.08384562, 0.02350971, 1.055146),-0.3946122,-173.8934
18017,(-0.06000606, 0.02302299, 1.027662),-0.4752109,-174.7391
18037,(-0.03397715, 0.004284338, 1.02814),-0.56581,-175.5871
18057,(-0.01038085, 0.03275737, 1.012844),-0.6893196,-176.4316
18077,(0.01151262, 0.03008041, 1.012605),-0.7858397,-177.2012
18097,(0.02075653, 0.04614212, 1.025033),-0.8776098,-177.9183
18117,(0.02951392, 0.02910697, 1.038656),-0.9388198,-178.564
18137,(0.0458124, 0.02131948, 1.029096),-1.00498,-179.1271
18157,(0.06916543, 0.02959369, 1.014278),-1.072693,-179.6019
18177,(0.07792282, 0.04322181, 1.031964),-1.113362,-179.9402
18197,(0.08911282, 0.06147375, 1.021926),-1.113846,179.8484
18217,(0.07549021, 0.04419525, 1.040568),-1.093091,179.7565
18237,(0.07086826, 0.03227064, 1.041523),-1.073725,179.7912
18257,(0.1197637, 0.001850747, 1.01619),-1.058305,179.9396
18277,(0.05919175, 0.05271282, 1.078568),-1.016152,-179.7692
18297,(0.06746261, 0.05295618, 1.015712),-0.9568746,-179.3814
18317,(0.04873153, 0.03884134, 1.037222),-0.8508714,-178.8821
18337,(0.04240674, 0.03032377, 1.060882),-0.7399578,-178.2696
18357,(0.04094718, 0.01888589, 1.037222),-0.656623,-177.5929
18377,(0.003485015, 0.02521323, 1.041523),-0.5714197,-176.8357
18397,(-0.01840846, 0.03081049, 1.041045),-0.4753403,-176.0581
18417,(-0.03446367, 0.02789018, 1.047737),-0.3524951,-175.2487
18437,(-0.0497891, 0.01912925, 1.038656),-0.2304275,-174.4337
18457,(-0.06341171, 0.0205894, 1.041045),-0.1058674,-173.5699
18477,(-0.09527888, 0.02302299, 1.058253),0.002628556,-172.8711
18497,(-0.1166858, 0.01304527, 1.053234),0.1123398,-172.1936
18517,(-0.1339574, 0.01328863, 1.047498),0.2026611,-171.5809
18537,(-0.1492828, 0.005501134, 1.044152),0.2780139,-171.0614
18557,(-0.1660678, 0.01450542, 1.047259),0.3349516,-170.6531
18577,(-0.1609593, 0.008421444, 1.047976),0.3841114,-170.3578
18597,(-0.1670408, -0.0003394862, 1.042718),0.418427,-170.1925
18617,(-0.1677706, 0.001364028, 1.044391),0.4350223,-170.1533
18637,(-0.1745819, 0.001607387, 1.047498),0.4344368,-170.2584
18657,(-0.1714195, 0.01158512, 1.041762),0.4266703,-170.4498
18677,(-0.1636352, 0.007691367, 1.050605),0.416325,-170.7675
18697,(-0.1478232, 0.008664804, 1.052756),0.3929257,-171.2188
18717,(-0.1400389, 0.001120669, 1.06136),0.3555522,-171.7739
18737,(-0.1252, 0.006231212, 1.051083),0.2832203,-172.4154
18757,(-0.1200915, 0.00671793, 1.054429),0.2008805,-173.1348
18777,(-0.1003874, 0.01547886, 1.049888),0.1062095,-173.9007
18797,(-0.07022302, 0.01791245, 1.053473),0.004413156,-174.7168
18817,(-0.06049258, 0.01839917, 1.063272),-0.09290267,-175.5297
18837,(-0.04395084, 0.01426207, 1.069008),-0.1857994,-176.3684
18857,(-0.01524607, 0.02010269, 1.06375),-0.2839907,-177.1937
18877,(0.0005658851, 0.02326635, 1.071159),-0.3695253,-177.9709
18897,(0.0154048, 0.02959369, 1.066857),-0.4511117,-178.6885
18917,(0.02927066, 0.03640775, 1.07331),-0.5246914,-179.3214
18937,(0.03218979, 0.03446088, 1.071398),-0.6045113,-179.8878
18957,(0.05238044, 0.03032377, 1.074983),-0.6709938,179.6514
18977,(0.06673283, 0.02326635, 1.069964),-0.7136003,179.3022
18997,(0.06867891, 0.03008041, 1.064467),-0.7502739,179.07
19017,(0.06916543, 0.04468196, 1.080001),-0.7524822,178.9592
19037,(0.06575978, 0.02375307, 1.074027),-0.7344079,178.9624
19057,(0.05529957, 0.03227064, 1.074505),-0.7044378,179.0778
19077,(0.04970457, 0.0283769, 1.077134),-0.6718248,179.3102
19097,(0.0458124, 0.03178393, 1.080957),-0.6294482,179.6169
19117,(0.04483935, 0.0337308, 1.077851),-0.5714253,-179.9704
19137,(0.02927066, 0.03300072, 1.081674),-0.4972246,-179.4772
19157,(-0.005758896, 0.01572222, 1.085737),-0.4155104,-178.9217
19177,(-0.02035455, 0.02156284, 1.087649),-0.3277701,-178.3146
19197,(-0.02157085, 0.02302299, 1.089083),-0.2444858,-177.7058
