16042,(0.05043436, 0.03567767, 1.157914),-3.383157,-176.048
16062,(0.003971537, 0.02618667, 1.155524),-3.234864,-174.464
16082,(-0.03932889, 0.02302299, 1.145964),-3.071082,-172.7507
16102,(-0.1157128, 0.01547886, 1.131385),-2.905518,-171.0603
16122,(-0.1680139, 0.01474878, 1.144291),-2.750792,-169.512
16142,(-0.2249369, -0.007883621, 1.147159),-2.612664,-168.1047
16162,(-0.2738323, -0.006666825, 1.145725),-2.500139,-166.8626
16182,(-0.3181058, -0.007640262, 1.12087),-2.418986,-165.96
16202,(-0.3465673, 0.01328863, 1.124932),-2.354375,-165.3
16222,(-0.3514325, 0.001364028, 1.11131),-2.331646,-164.9685
16242,(-0.377948, -0.003746515, 1.107008),-2.349379,-164.9545
16262,(-0.3589736, -0.007153544, 1.099838),-2.400499,-165.2714
16282,(-0.3385397, 0.0008773097, 1.102467),-2.469922,-165.9033
16302,(-0.3309986, 0.001120669, 1.09697),-2.56007,-166.8263
16322,(-0.3044832, 0.002580824, 1.093863),-2.678596,-168.0384
16342,(-0.2738323, 0.01134176, 1.09697),-2.813756,-169.4726
16362,(-0.2317482, 0.02131948, 1.102467),-2.974189,-171.1497
16382,(-0.1682571, 0.01766909, 1.100316),-3.152742,-172.9778
16402,(-0.1023335, 0.02594331, 1.104857),-3.343098,-174.8708
16422,(-0.06122236, 0.04078822, 1.105813),-3.52709,-176.8334
16442,(-0.004299331, 0.0283769, 1.110832),-3.738379,-179.0418
16462,(0.05602936, 0.04224837, 1.120152),-3.898011,179.3762
16482,(0.110763, 0.05441633, 1.118002),-4.06408,177.6607
16502,(0.1686591, 0.05855344, 1.117524),-4.212226,176.1113
16522,(0.2092837, 0.06050031, 1.124932),-4.345399,174.804
16542,(0.2182843, 0.06074367, 1.132341),-4.445233,173.7778
16562,(0.2404211, 0.05392962, 1.119197),-4.516565,173.0164
16582,(0.2732613, 0.06682765, 1.123976),-4.564224,172.5696
16602,(0.2805591, 0.05392962, 1.13497),-4.552677,172.4516
16622,(0.2647471, 0.06780109, 1.139033),-4.523355,172.667
16642,(0.2404211, 0.07583194, 1.143096),-4.444542,173.1689
16662,(0.2270417, 0.09554404, 1.152656),-4.301948,173.9634
16682,(0.1873902, 0.05392962, 1.164366),-4.132077,175.0271
16702,(0.1671996, 0.05319953, 1.183725),-3.961175,176.3507
16722,(0.1180609, 0.04784563, 1.159586),-3.804801,177.7771
16742,(0.04265001, 0.0522261, 1.164127),-3.64845,179.3594
16762,(-0.03640976, 0.03835462, 1.163171),-3.463004,-178.9825
16782,(-0.08141302, 0.02789018, 1.143574),-3.297839,-177.3283
16802,(-0.1342006, 0.02886362, 1.125888),-3.136274,-175.7594
16822,(-0.194286, -0.001069564, 1.136404),-2.990759,-174.3213
16842,(-0.2057193, 0.02959369, 1.10892),-2.862295,-172.9563
16862,(-0.301564, -0.04730782, 1.120631),-2.752938,-171.9133
16882,(-0.3115377, 0.01085504, 1.12302),-2.659686,-171.041
16902,(-0.3336745, 0.0205894, 1.118719),-2.565927,-170.4329
16922,(-0.3382964, 0.006231212, 1.080957),-2.512761,-170.1129
16942,(-0.3375666, -0.008613699, 1.098165),-2.494296,-170.0989
16962,(-0.3241873, 0.02423979, 1.07809),-2.513809,-170.3684
16982,(-0.3399992, -0.01348088, 1.094102),-2.539999,-170.9331
17002,(-0.318349, 0.06220383, 1.051083),-2.609009,-171.7811
17022,(-0.2779677, -0.05022812, 1.114895),-2.673671,-172.9018
17042,(-0.2750486, 0.05636321, 1.049888),-2.796578,-174.2399
17062,(-0.2288291, -0.05168828, 1.111071),-2.915153,-175.7985
17082,(-0.1918534, 0.05904016, 1.057058),-3.069469,-177.5182
17102,(-0.1422282, 0.02959369, 1.087171),-3.224426,-179.3259
17122,(-0.1144965, -0.01737463, 1.133536),-3.358595,178.6989
17142,(-0.06608759, 0.09919443, 1.022404),-3.543929,176.7479
17162,(-0.01524607, -0.01883479, 1.099121),-3.702233,174.7856
17182,(0.03924436, -9.6127e-05, 1.123259),-3.872852,172.7605
17202,(0.07573348, 0.1113624, 1.031008),-4.047327,171.0445
17222,(0.1080872, 0.007691367, 1.110832),-4.168398,169.421
17242,(0.1581989, 0.04224837, 1.098643),-4.288684,167.951
17262,(0.1752272, 0.1157429, 1.059448),-4.375488,166.7086
17282,(0.1990667, 0.05563313, 1.069008),-4.430991,165.6854
17302,(0.2066078, 0.03884134, 1.090039),-4.472828,164.9265
17322,(0.2379884, 0.03884134, 1.071398),-4.510301,164.4436
17342,(0.2277715, 0.04784563, 1.06375),-4.521118,164.2522
17362,(0.2119596, 0.04273509, 1.052517),-4.503889,164.3303
17382,(0.2175545, 0.02983706, 1.04224),-4.46705,164.6605
17402,(0.1985802, 0.04833235, 1.052039),-4.404147,165.2488
17422,(0.1603882, 0.05392962, 1.019297),-4.330764,166.0617
17442,(0.1401976, 0.06415071, 1.006152),-4.227724,167.0851
17462,(0.1195204, 0.06512414, 0.9820139),-4.091813,168.271
17482,(0.08984261, 0.05392962, 0.9734102),-3.940703,169.5864
17502,(0.07330087, 0.02253628, 0.9712592),-3.784436,171.0002
17522,(0.03802805, 0.01134176, 0.9382781),-3.654042,172.5281
17542,(0.01345871, 0.03713783, 0.899322),-3.52553,174.1319
17562,(-0.007948244, 0.05052258, 0.9241774),-3.376003,175.7658
17582,(-0.0361665, 0.04784563, 0.9251334),-3.199691,177.3652
17602,(-0.05076215, 0.03105385, 0.9174856),-3.051414,178.9868
17622,(-0.08311584, 0.03640775, 0.8966931),-2.929433,-179.4122
17642,(-0.1089015, 0.03689447, 0.9024289),-2.781081,-177.8917
17662,(-0.1234971, 0.01791245, 0.9064919),-2.625177,-176.4751
17682,(-0.1395524, 0.002094106, 0.9182026),-2.507705,-175.1794
17702,(-0.1200915, -0.02613556, 0.9143786),-2.416405,-173.9781
17722,(-0.1517154, 0.01742573, 0.9086428),-2.321078,-172.9448
17742,(-0.1882045, 0.02667338, 0.8880893),-2.234061,-172.0246
17762,(-0.2276128, 0.01888589, 0.903624),-2.131958,-171.2907
17782,(-0.2332078, 0.03154057, 0.8916742),-2.065316,-170.7318
17802,(-0.2225043, 0.02545659, 0.9043409),-2.018299,-170.3772
17822,(-0.2125306, 0.007448008, 0.9076868),-1.97578,-170.2111
17842,(-0.2154497, 0.01255855, 0.9009951),-1.958885,-170.2341
17862,(-0.2215312, 0.01158512, 0.9182026),-1.95838,-170.4391
17882,(-0.2081519, 0.01255855, 0.9205925),-1.973664,-170.8239
17902,(-0.1891776, 0.009881599, 0.9026679),-2.011527,-171.3814
17922,(-0.18115, 0.01937261, 0.9191586),-2.064609,-172.0984
17942,(-0.1592565, 0.01499214, 0.9246553),-2.121748,-172.9731
17962,(-0.14758, 0.02302299, 0.9134227),-2.196069,-173.9188
17982,(-0.1254432, 0.04395189, 0.9150956),-2.277514,-175.0084
18002,(-0.08384562, 0.03129721, 0.9139007),-2.366817,-176.1117
18022,(-0.05878975, 0.03786791, 0.9141397),-2.467362,-177.2642
18042,(-0.02667933, 0.03470424, 0.9179636),-2.559865,-178.4372
18062,(0.001052407, 0.03129721, 0.9179636),-2.652281,-179.603
18082,(0.008350231, 0.04589876, 0.9182026),-2.737824,179.3031
18102,(0.0470287, 0.02083276, 0.9227434),-2.818335,178.2673
18122,(0.07573348, 0.0283769, 0.9170075),-2.898235,177.3332
18142,(0.1119793, 0.0415183, 0.9067308),-2.956607,176.5319
18162,(0.12098, 0.0522261, 0.9069698),-3.001634,175.8845
18182,(0.1363054, 0.07120812, 0.9048189),-3.03465,175.3995
18202,(0.1404408, 0.04273509, 0.9179636),-3.041577,175.1211
18222,(0.1526039, 0.05904016, 0.9129447),-3.024872,175.0158
18242,(0.1540635, 0.05465969, 0.9112718),-2.973739,175.1004
18262,(0.1479819, 0.06634093, 0.9098378),-2.902671,175.3833
18282,(0.1487117, 0.08580967, 0.9100767),-2.801309,175.8391
18302,(0.1474954, 0.05076594, 0.9256114),-2.68026,176.4908
18322,(0.1404408, 0.03275737, 0.9160517),-2.549601,177.3159
18342,(0.1292509, 0.02204956, 0.9119887),-2.412488,178.3148
18362,(0.116358, 0.01231519, 0.9184416),-2.285707,179.4916
18382,(0.08473413, 0.02691674, 0.9404289),-2.150286,-179.2
18402,(0.04046066, 0.02156284, 0.9461649),-1.987819,-177.8065
18422,(0.004214797, 0.0271601, 0.9253723),-1.809447,-176.3785
18442,(-0.04127498, 0.01620894, 0.9241774),-1.606669,-174.7748
18462,(-0.0833591, 0.01985933, 0.9280013),-1.444046,-173.4382
18482,(-0.1315247, 0.03324408, 0.9287183),-1.280675,-172.07
18502,(-0.1480665, 0.03397416, 0.9170075),-1.124665,-170.8024
18522,(-0.1799337, 0.03129721, 0.9251334),-0.9841652,-169.6644
18542,(-0.1872315, 0.01620894, 0.9210705),-0.8449583,-168.662
18562,(-0.1955023, 0.00379762, 0.9356491),-0.7195807,-167.8177
18582,(-0.2064491, -0.01007385, 0.9270453),-0.6082882,-167.1758
18602,(-0.2339375, -0.02832579, 0.9162906),-0.5242537,-166.7008
18622,(-0.2234773, -0.001556282, 0.9196365),-0.4649226,-166.3681
18642,(-0.2312617, 0.002094106, 0.9155736),-0.431084,-166.3117
18662,(-0.2244504, 0.01231519, 0.9220264),-0.4153489,-166.4121
18682,(-0.2208015, 0.02010269, 0.9100767),-0.417198,-166.7076
18702,(-0.2178823, 0.01158512, 0.9160517),-0.4196164,-167.1699
18722,(-0.176528, 0.02862025, 0.9098378),-0.4439155,-167.8046
18742,(-0.1702032, 0.005987853, 0.9143786),-0.4808146,-168.5842
18762,(-0.1490395, 0.005987853, 0.9105548),-0.5320892,-169.5074
18782,(-0.108415, -0.001069564, 0.9361271),-0.5872868,-170.4968
18802,(-0.08700801, -0.00837034, 0.9299133),-0.6537107,-171.5519
18822,(-0.07046628, 0.002337465, 0.9311083),-0.7261941,-172.658
18842,(-0.04346433, 0.007204649, 0.9272843),-0.8008928,-173.7956
18862,(-0.01670563, 0.02983706, 0.9346931),-0.8811937,-174.9356
18882,(0.01443175, 0.04176165, 0.9323032),-0.951541,-176.0331
18902,(0.05384001, 0.04760227, 0.941385),-1.013411,-177.0375
18922,(0.07840934, 0.05611985, 0.9480768),-1.059671,-177.9597
18942,(0.1022489, 0.0337308, 0.9562026),-1.088488,-178.7429
18962,(0.1175743, 0.02448315, 0.9571586),-1.102314,-179.3605
18982,(0.1372785, 0.01036832, 0.9593095),-1.099566,-179.8382
19002,(0.1482252, 0.007934727, 0.9576365),-1.079696,179.8686
19022,(0.1586854, 0.01012496, 0.9705422),-1.04452,179.772
