8829,9.507107
8850,9.335869
8871,9.38982
8892,9.56575
8913,9.478958
8934,9.359325
8955,9.403895
8976,9.481303
8997,9.338214
9018,9.382783
9039,9.385129
9060,9.401549
9081,9.263151
9102,9.218582
9123,9.408587
9144,9.34056
9165,9.284263
9186,9.284263
9207,9.253768
9228,9.30772
9249,9.25846
9270,9.295992
9291,9.251423
9312,9.225619
9333,9.152903
9354,9.267843
9375,9.347597
9396,9.385129
9417,9.333523
9438,9.225619
9459,9.35698
9480,9.40624
9501,9.514144
9522,9.521181
9543,9.622047
9564,9.725259
9585,9.704147
9606,9.718222
9627,9.821435
9648,9.934029
9669,9.837853
9690,9.861312
9711,9.926992
9732,9.976252
9753,10.09119
9774,10.02082
9795,10.09354
9816,10.17564
9837,10.26243
9858,10.2765
9879,10.38206
9900,10.27885
9921,10.27416
9942,10.20379
9963,10.45244
9984,10.28823
10005,10.2765
10026,10.35626
10047,10.27416
10068,10.13811
10089,10.07712
10110,10.22255
10131,10.1123
10152,10.10292
10173,10.01613
10194,10.10292
10215,10.18268
10236,10.18737
10257,10.15453
10278,10.10527
10299,10.09119
10320,10.12169
10341,10.22725
10362,10.17329
10383,10.18502
10404,10.2249
10425,10.27416
10446,10.24601
10467,10.25539
10488,10.38206
10509,10.41256
10530,10.41959
10551,10.43836
10572,10.41959
10593,10.53219
10614,10.35626
10635,10.45244
10656,10.40083
10677,10.40552
10698,10.38675
10719,10.38206
10740,10.34219
10761,10.44774
10782,10.41725
10803,10.33515
10824,10.39614
10845,10.35861
10866,10.43601
10887,10.4149
10908,10.39848
10929,10.45947
10950,10.41959
10971,10.64947
10992,10.71281
11013,10.62602
11034,10.67059
11055,10.67528
11076,10.67528
11097,10.82775
11118,10.65651
11139,10.69639
11160,10.55096
11181,10.48293
11202,10.43836
11223,10.41725
11244,10.38441
11265,10.38675
11286,10.2812
11307,10.20144
11328,10.22725
11349,10.24601
11370,10.26008
11391,10.24366
11412,10.26478
11433,10.34453
11454,10.36799
11475,10.29996
11496,10.3891
11517,10.41725
11538,10.46885
11559,10.44774
11580,10.46651
11601,10.49231
11622,10.4712
11643,10.52281
11664,10.43132
11685,10.41725
11706,10.40552
11727,10.33515
11748,10.307
11769,10.32107
11790,10.10996
11811,10.05132
11832,10.02082
11853,9.98798
11874,9.976252
11895,9.891806
11916,9.823779
11937,9.781557
11958,9.842546
11979,9.844892
12000,9.823779
12021,9.919954
12042,9.891806
12063,9.98329
12084,10.1686
12105,10.17095
12126,10.30231
12147,10.45478
12168,10.48997
12189,10.51342
12210,10.51577
12231,10.60491
12252,10.71516
12273,10.67059
12294,10.61194
12315,10.62836
12336,10.64478
12357,10.56503
12378,10.56268
12399,10.53453
12420,10.49466
12441,10.45009
12462,10.39614
12483,10.35391
12504,10.24836
12525,10.15922
12546,10.22959
12567,10.23897
12588,10.1428
12609,9.952795
12630,10.03255
12651,10.09588
12672,9.98798
12693,9.809706
12714,9.868348
12735,10.01613
12756,9.969215
12777,9.901189
12798,9.866002
12819,9.971561
12840,9.896498
12861,9.908226
12882,9.781557
12903,9.729951
12924,9.802669
12945,9.812052
12966,9.751062
12987,9.718222
13008,9.701802
13029,9.685382
13050,9.638468
13071,9.504761
13092,9.542293
13113,9.624393
13134,9.690074
13155,9.61501
13176,9.736988
13197,9.622047
13218,9.622047
13239,9.734642
13260,9.776865
13281,9.776865
13302,9.617355
13323,9.561059
13344,9.56575
13365,9.666616
13386,9.692419
13407,9.690074
13428,9.760445
13449,9.819089
13470,9.661925
13491,9.469575
13512,9.361671
13533,9.481303
13554,9.295992
13575,9.246731
13596,9.227965
13617,9.2092
13638,9.2092
13659,9.040307
13680,9.035616
13701,9.021542
13722,8.991047
13743,8.880798
13764,9.028579
13785,9.157594
13806,9.026234
13827,8.995738
13848,8.995738
13869,9.059073
13890,9.030925
13911,9.124753
13932,9.164631
13953,9.281918
13974,9.293646
13995,9.148211
14016,9.338214
14037,9.19278
14058,9.157594
14079,9.047344
14100,9.138828
14121,9.129445
14142,9.117716
14163,9.120062
14184,9.178705
14205,9.084876
14227,9.021542
14248,9.019196
14269,9.183396
14290,9.075493
14311,9.068456
14332,9.185742
14353,9.169322
14374,9.148211
14395,9.138828
14416,9.141173
14437,9.120062
