8896,8.98401
8917,9.007467
8938,9.009813
8959,9.005121
8980,8.969935
9001,8.948824
9022,8.883143
9043,8.894873
9064,8.993393
9085,9.014504
9106,8.923021
9127,8.885489
9148,8.979319
9169,8.876106
9190,8.899564
9211,8.979319
9232,8.859686
9253,8.944133
9274,9.042653
9295,9.096604
9316,9.120062
9337,9.129445
9358,9.286609
9379,9.380438
9400,9.359325
9421,9.335869
9442,9.511798
9463,9.591553
9484,9.605627
9505,9.668962
9526,9.722914
9547,9.786248
9568,9.938721
9589,9.9223
9610,9.992672
9631,9.957487
9652,10.07008
9673,10.20613
9694,10.25305
9715,10.27181
9736,10.26008
9757,10.3633
9778,10.50404
9799,10.59552
9820,10.71046
9841,10.66824
9862,10.79256
9883,10.8301
9904,10.91689
9925,10.92862
9946,11.09985
9967,11.1022
9988,11.1843
10009,11.11393
10030,11.13973
10051,11.22418
10072,11.27344
10093,11.19603
10114,11.20541
10135,11.2148
10156,11.31566
10177,11.41653
10198,11.29924
10219,11.128
10240,11.09517
10261,11.10924
10282,11.22652
10303,11.16319
10324,11.10924
10345,11.03183
10366,11.01541
10387,11.05763
10408,11.15381
10429,11.1327
10450,11.21245
10471,11.13035
10492,11.00368
10513,11.01072
10534,11.01072
10555,10.94035
10576,10.97319
10597,10.98492
10618,11.03887
10639,10.94504
10660,10.86059
10681,10.62602
10702,10.74331
10723,10.64713
10744,10.5533
10765,10.61429
10786,10.55096
10807,10.39614
10828,10.44305
10849,10.2812
10870,10.19675
10891,10.25305
10912,10.2507
10933,10.23194
10954,10.08416
10975,10.05601
10996,10.00909
11017,9.894152
11038,9.962177
11059,9.971561
11080,9.952795
11101,9.868348
11122,9.882422
11143,9.894152
11164,9.844892
11185,9.74637
11206,10.00909
11227,9.713531
11248,9.584516
11269,9.720568
11290,9.61501
11311,9.638468
11332,9.514144
11353,9.483649
11374,9.589207
11395,9.504761
11416,9.539948
11437,9.518835
11458,9.612664
11479,9.619701
11500,9.514144
11521,9.504761
11542,9.446118
11563,9.514144
11584,9.476612
11606,9.403895
11627,9.432044
11648,9.429698
11669,9.420315
11690,9.446118
11711,9.462538
11732,9.310066
11753,9.267843
11774,9.401549
11795,9.25846
11816,9.211545
11837,9.319448
11858,9.223273
11879,9.24204
11900,9.213891
11921,9.260805
11942,9.220928
11963,9.117716
11984,9.183396
12005,9.176359
12026,9.096604
12047,9.216236
12068,9.110679
12089,9.059073
12110,8.993393
12131,9.15994
12152,9.267843
12173,9.164631
12194,9.134136
12215,9.188088
12236,9.101295
12257,9.174014
