8822,9.002776
8843,9.103642
8864,9.061419
8885,9.110679
8906,9.063765
8927,9.063765
8948,9.127099
8969,9.052036
8990,9.138828
9011,9.127099
9032,9.127099
9053,9.171668
9074,9.321795
9095,9.15994
9116,9.124753
9137,9.195126
9158,9.157594
9179,9.235003
9200,9.176359
9221,9.091913
9242,9.174014
9263,9.185742
9284,9.171668
9305,9.120062
9326,9.040307
9347,8.974627
9368,9.04969
9389,8.911292
9410,9.028579
9431,9.014504
9452,8.958207
9473,9.019196
9494,9.110679
9515,9.035616
9536,8.941787
9557,8.932404
9578,8.829192
9599,8.899564
9620,8.95117
9641,9.01685
9662,9.035616
9683,9.030925
9704,9.145865
9725,9.037962
9746,8.995738
9767,9.047344
9788,9.141173
9809,9.110679
9830,9.206854
9851,9.211545
9872,9.27488
9893,9.317103
9914,9.338214
9935,9.23031
9956,9.293646
9977,9.385129
9998,9.457847
10019,9.387475
10040,9.413278
10061,9.497724
10082,9.410933
10103,9.558713
10124,9.518835
10145,9.471921
10166,9.535255
10187,9.64785
10208,9.7581
10229,9.725259
10250,9.701802
10271,9.734642
10292,9.617355
10313,9.704147
10334,9.603281
10355,9.556367
10376,9.643159
10397,9.837853
10418,9.715877
10439,9.600936
10460,9.483649
10481,9.622047
10502,9.56575
10523,9.507107
10544,9.464884
10565,9.434389
10586,9.216236
10607,9.394512
10628,9.279572
10649,9.13179
10670,9.096604
10691,9.070802
10712,9.040307
10733,9.080185
10754,9.01685
10775,9.066111
10796,9.084876
10817,9.103642
10838,9.073148
10859,9.270188
10880,9.40624
10901,9.441426
10922,9.40624
10943,9.593899
10964,9.797977
10985,9.805015
11006,9.882422
11027,9.875386
11048,10.12872
11069,10.26712
11090,10.20379
11111,10.22021
11132,10.36799
11153,10.39848
11174,10.46651
11195,10.37268
11216,10.54861
11237,10.5275
11258,10.66824
11279,10.70343
11300,10.68935
11321,10.58614
11342,10.60256
11363,10.62836
11384,10.748
11405,10.58849
11426,10.72688
11447,10.54392
11468,10.62836
11489,10.57441
11510,10.68935
11532,10.67997
11553,10.62602
11574,10.62133
11595,10.68232
11616,10.68232
11637,10.65182
11658,10.68232
11679,10.65182
11700,10.67997
11721,10.51342
11742,10.60725
11763,10.5838
11784,10.4454
11805,10.42898
11826,10.22021
11847,10.19441
11868,10.25774
11889,10.21552
11910,10.12403
11931,10.0865
11952,10.05835
11973,10.06773
11994,10.12872
12015,10.27181
12036,10.33984
12057,10.32342
12078,10.32107
12099,10.2812
12120,10.30465
12141,10.48997
12162,10.45478
12183,10.45478
12204,10.46416
12225,10.43836
12246,10.53923
12267,10.60256
12288,10.58849
12309,10.66121
12330,10.65651
12351,10.6659
12372,10.51342
12393,10.45009
12414,10.46885
12435,10.3891
12456,10.31169
12477,10.28823
12498,10.307
12519,10.20613
12540,10.06773
12561,10.01613
12582,10.07712
12603,10.04193
12624,10.08885
12645,10.16391
12666,10.1123
12687,10.07946
12708,10.22725
12729,10.18971
12750,10.20379
12771,10.31638
12792,10.3633
12813,10.22959
12834,10.37972
12855,10.35626
12876,10.44774
12897,10.4454
12918,10.46416
12939,10.42429
12960,10.50404
12981,10.57207
13002,10.51811
13023,10.44305
13044,10.37033
13065,10.38675
13086,10.2765
13107,10.06539
13128,10.04897
13149,9.945757
13170,9.814397
13191,9.802669
13212,9.788594
13233,9.537601
13254,9.380438
13275,9.432044
13296,9.354634
13317,8.960552
13338,9.056727
13359,9.145865
13380,9.150557
13401,8.976973
13422,8.885489
13443,9.150557
13464,9.00043
13485,8.937096
13506,9.028579
13527,9.281918
13548,9.040307
13569,8.772895
13590,9.012158
13611,9.096604
13632,8.859686
13653,8.817463
13674,9.096604
13695,9.124753
13716,8.878452
13737,8.890181
13758,9.166977
13779,9.068456
13800,8.967589
13821,9.052036
13842,9.15994
13863,8.932404
13884,8.974627
13905,9.136482
13926,9.115371
13947,8.976973
13968,9.080185
13989,9.185742
14010,9.145865
14031,9.127099
14052,9.141173
14073,9.068456
14094,9.070802
14115,9.150557
14136,9.145865
14157,9.129445
14178,9.169322
14199,9.145865
14221,9.15994
14242,9.117716
14263,9.09895
14284,9.105988
14305,9.01685
14326,9.075493
14347,9.122408
14368,9.073148
14389,9.164631
14410,9.070802
14431,9.073148
14452,9.101295
14473,8.976973
14494,9.152903
14515,9.171668
14536,9.084876
14557,9.08253
14578,9.035616
14599,9.061419
14620,9.164631
14641,9.169322
14662,9.124753
14683,8.991047
14704,8.93475
14725,8.960552
14746,8.946478
14767,8.974627
14788,8.899564
14809,8.894873
14830,8.876106
14851,8.869069
14872,8.655608
14893,8.575853
14914,8.573507
14935,8.604002
14956,8.604002
14977,8.526593
14998,8.482024
15019,8.528939
15040,8.550051
15061,8.470296
15082,8.350664
15103,8.413999
15124,8.460913
15145,8.547705
15166,8.353009
15187,8.552396
15208,8.618076
15229,8.592274
15250,8.622768
15271,8.611039
15292,8.819809
15313,9.120062
15334,9.279572
15355,9.420315
15376,9.50007
15397,9.821435
15418,9.9223
15439,10.09354
15460,10.21083
15481,10.35391
15502,10.56268
15523,10.75034
15544,10.73392
15565,10.49231
15586,10.56972
15607,10.73861
15628,10.63775
15649,10.68701
15670,10.37268
15691,10.46416
15712,10.77145
15733,10.69874
15754,10.48762
15775,10.40552
15796,10.39848
15817,10.61664
15838,10.70343
15859,10.46885
15880,10.34688
15901,10.49935
15922,10.56738
15943,10.62602
15964,10.45244
15985,10.43132
16006,10.52281
16027,10.59787
16048,10.50169
16069,10.49935
16090,10.48762
16111,10.48997
16132,10.58614
16153,10.59787
16174,10.53219
16195,10.53453
16216,10.48293
16237,10.55565
16258,10.61194
16279,10.72454
16300,10.63306
16321,10.65886
16342,10.69874
16363,10.7738
16384,10.72454
16405,10.71046
16426,10.82306
16447,10.91923
16468,10.99664
16489,11.0201
16510,10.93565
16531,11.03417
16552,11.02245
16573,11.0506
16594,11.00837
16615,11.08813
16636,11.11158
16657,11.13973
16678,11.19134
16699,11.16319
16720,11.19603
16741,11.13739
16762,11.14912
16783,11.14208
16804,11.22418
16825,11.16319
16846,11.14442
16867,11.00603
16888,11.08343
16909,11.02245
16930,11.00603
16951,10.94269
16972,10.83244
16993,10.69874
17014,10.60256
17035,10.62836
17056,10.53453
17077,10.47824
17098,10.56034
17119,10.51342
17140,10.52984
17161,10.49935
17182,10.41021
17203,10.31638
17224,10.39379
17245,10.42429
17266,10.22725
17287,10.39848
17308,10.22959
17329,10.18268
17350,10.28823
17371,10.33984
17392,10.2812
17413,10.29527
17434,10.30465
17455,10.19206
17476,10.19675
17497,10.24836
17518,10.25305
17539,10.21552
17560,10.0607
17581,10.1686
17602,10.07243
17623,10.08181
17644,9.995018
17665,10.00909
17686,9.858966
17707,9.826125
17728,9.830817
17749,9.74637
17770,9.678345
