8830,8.789314
8851,8.62746
8872,8.716597
8893,8.613385
8914,8.707214
8935,8.733017
8956,8.768204
8977,8.826846
8998,8.822155
9019,8.711905
9040,8.679066
9061,8.711905
9082,8.69314
9103,8.512519
9124,8.604002
9145,8.601656
9166,8.559433
9187,8.599311
9208,8.67672
9229,8.589928
9250,8.728326
9271,8.573507
9292,8.550051
9313,8.679066
9334,8.611039
9355,8.538322
9376,8.540668
9397,8.56647
9418,8.519556
9439,8.500791
9460,8.571162
9481,8.456222
9502,8.56647
9523,8.561779
9544,8.634497
9565,8.758821
9586,8.697831
9607,8.695485
9628,8.826846
9649,8.805735
9670,8.876106
9691,8.714252
9712,8.56647
9733,8.604002
9754,8.641534
9775,8.41869
9796,8.146585
9817,8.432764
9838,8.505482
9859,8.702522
9880,8.768204
9901,8.6603
9922,8.747091
9943,8.894873
9964,8.930058
9985,8.969935
10006,9.007467
10027,9.023888
10048,9.077839
10069,9.34056
10090,9.19278
10111,9.056727
10132,9.105988
10153,9.265497
10174,9.141173
10195,9.073148
10216,9.359325
10237,9.298337
10258,9.206854
10279,9.185742
10300,9.570441
10321,9.509453
10342,9.188088
10363,9.284263
10384,9.401549
10405,9.113025
10426,9.218582
10447,9.310066
10468,9.284263
10489,9.256114
10510,9.105988
10531,9.129445
10552,8.864378
10573,8.892527
10594,8.988701
10615,8.878452
10636,8.941787
10657,8.833883
10678,8.587582
10699,8.704868
10720,8.986356
10741,9.103642
10762,9.134136
10783,8.718943
10804,9.143519
10825,9.535255
10846,9.328832
10867,9.253768
10888,9.27488
10909,9.483649
10930,9.666616
10951,9.713531
10972,9.725259
10993,9.795631
11014,9.896498
11035,9.9223
11056,9.959831
11077,9.985635
11098,9.945757
11119,10.07946
11140,10.2249
11161,10.24132
11182,10.22021
11203,10.15922
11224,10.48293
11245,10.45009
11266,10.47589
11287,10.56034
11308,10.48293
11329,10.55799
11350,10.59552
11371,10.63306
11392,10.75503
11413,10.62367
11434,10.76442
11455,10.72923
11476,10.6917
11497,10.90751
11518,10.68935
11540,10.60256
11561,10.53453
11582,10.51811
11603,10.61898
11624,10.64478
11645,10.44305
11666,10.5791
11687,10.4712
11708,10.42663
11729,10.57676
11750,10.52984
11771,10.44071
11792,10.67997
11813,10.49231
11834,10.67997
11855,10.75269
11876,10.64009
11897,10.73158
11918,10.78553
11939,10.80664
11960,10.83713
11981,10.86997
12002,10.89109
12023,10.88639
12044,11.05998
12065,10.91923
12086,10.92627
12107,10.88874
12128,10.81602
12149,10.78084
12170,10.748
12191,10.69874
12212,10.71985
12233,10.70812
12254,10.64713
12275,10.57676
12296,10.48997
12317,10.43367
12338,10.44305
12359,10.49231
12380,10.4712
12401,10.5275
12422,10.48997
12443,10.37737
12464,10.45947
12485,10.45478
12506,10.53923
12527,10.56738
12548,10.5275
12569,10.53923
12590,10.46182
12611,10.47824
12632,10.57441
12653,10.52515
12674,10.55799
12695,10.55096
12716,10.43601
12737,10.50873
12758,10.41959
12779,10.51108
12800,10.44774
12821,10.40083
12842,10.32811
12863,10.33984
12884,10.34219
12905,10.28589
12926,10.33515
12947,10.29058
12968,10.19675
12989,10.33984
13010,10.30465
13031,10.2812
13052,10.37268
13073,10.29292
13094,10.32107
13115,10.39614
13136,10.33515
13157,10.37503
13178,10.35861
13199,10.40552
13220,10.41021
13241,10.42663
13262,10.43132
13283,10.37503
13304,10.44305
13325,10.40552
13346,10.43132
13367,10.28823
13388,10.33046
13409,10.28823
13430,10.13342
13451,10.05366
13472,9.973906
13493,9.861312
13514,9.708839
13535,9.622047
13556,9.636122
13577,9.600936
13598,9.537601
13619,9.575133
13640,9.518835
13661,9.434389
13682,9.338214
13703,9.195126
13724,9.237348
13745,9.108333
13766,9.174014
13787,9.190434
13808,9.09895
13829,9.073148
13850,9.052036
13871,9.084876
13892,9.110679
13913,9.007467
13934,9.035616
13955,8.918329
13976,8.972281
13997,9.04969
14018,9.164631
14039,9.068456
14060,9.002776
14081,9.042653
14102,8.991047
14123,8.981664
14144,9.002776
14165,8.845612
14186,8.941787
14208,8.962898
14229,8.906601
14250,8.906601
14271,8.993393
14292,8.986356
14313,8.878452
14334,9.023888
14355,8.946478
14376,8.98401
14397,9.096604
14418,9.176359
14439,9.117716
14460,9.115371
14481,9.143519
14502,9.265497
14523,9.223273
14544,9.169322
14565,9.105988
14586,9.09895
14607,9.091913
14628,9.068456
14649,9.007467
14670,9.014504
14691,9.00043
14712,8.93475
14733,8.988701
14754,9.073148
14775,8.974627
14796,8.904256
14817,8.908947
14838,8.941787
14859,8.946478
14880,9.00043
14901,8.995738
14922,9.019196
14943,8.941787
14964,9.007467
14985,9.005121
15006,9.03327
15027,9.002776
15048,9.054381
15069,9.096604
15090,9.063765
15111,9.115371
15132,9.105988
15153,9.129445
15174,9.059073
15195,9.138828
15216,9.052036
15237,9.087222
15258,9.068456
15279,9.127099
15300,9.103642
15321,9.101295
15342,8.995738
15363,9.063765
15384,8.904256
15405,9.005121
15426,9.023888
15447,8.803389
15468,8.965244
15489,9.199817
15510,9.272534
15531,9.059073
15552,9.094258
15573,9.23031
15594,9.263151
15615,9.284263
15636,9.216236
15657,9.338214
15678,9.347597
15699,9.478958
15720,9.528218
15741,9.483649
15762,9.347597
15783,9.420315
15804,9.556367
15825,9.544639
15846,9.441426
15867,9.48834
15888,9.485995
15909,9.530564
15930,9.58217
15951,9.525873
15972,9.375746
15993,9.441426
16014,9.593899
16035,9.589207
16056,9.485995
16077,9.359325
16098,9.40624
16119,9.415624
16140,9.422661
16161,9.546985
16182,9.425007
16203,9.380438
16224,9.542293
16245,9.633776
16266,9.507107
16287,9.607973
16308,9.589207
16329,9.66427
16350,9.767483
16371,9.736988
16392,9.708839
16413,9.821435
16434,9.997364
16455,10.09588
16476,10.14749
16497,10.17564
16518,10.26712
16539,10.24132
16560,10.25305
16581,10.38441
16602,10.41959
16623,10.50169
16644,10.48762
16665,10.5533
16686,10.64244
16707,10.75738
16728,10.82071
16749,10.81368
16770,10.76442
16791,10.75972
16812,10.76676
16833,10.68466
16854,10.68935
16875,10.72923
16896,10.64009
16917,10.75269
16938,10.51577
16959,10.7738
16980,10.77145
17001,10.72923
17022,10.62133
17043,10.67762
17064,10.68701
17085,10.66121
17106,10.62836
17127,10.65417
17148,10.66121
17169,10.70812
17190,10.69639
17211,10.68466
17232,10.68466
17253,10.69404
17274,10.74331
17295,10.75269
17316,10.73627
17337,10.748
17358,10.73158
17379,10.74565
17400,10.70577
17421,10.7738
17442,10.82541
17463,10.82306
17484,10.92393
17505,10.80899
17526,10.81133
17547,10.94973
17568,10.90281
17589,10.86528
17610,10.87936
17631,10.86763
17652,10.8559
17673,10.74096
17694,10.7738
17715,10.66355
17736,10.59787
17757,10.48528
17778,10.45947
17799,10.53453
17820,10.48762
17841,10.4454
17862,10.38675
17883,10.32107
17904,10.42663
17925,10.4454
17946,10.54157
17967,10.57441
17988,10.45713
18009,10.54861
18030,10.54157
18051,10.52515
18072,10.5275
18093,10.56503
18114,10.57676
18135,10.54861
18156,10.53688
18177,10.60022
18198,10.58145
18219,10.54392
18240,10.52515
18261,10.43601
18282,10.44774
18303,10.44071
18324,10.4149
18345,10.307
18366,10.26478
18387,10.20613
18408,10.1991
18429,10.11934
18450,10.13107
18471,9.959831
18492,10.03489
18513,9.952795
18534,9.950449
18555,9.861312
18576,9.85662
18597,9.875386
18618,9.821435
18639,9.697111
18660,9.629085
18681,9.600936
18702,9.596244
18723,9.54933
18744,9.490686
18765,9.471921
18786,9.546985
18807,9.589207
18828,9.410933
18849,9.410933
18870,9.387475
18891,9.441426
18912,9.324141
18933,9.314757
18954,9.279572
18975,9.345251
18996,9.295992
19017,9.24204
19038,9.246731
19059,9.331178
19080,9.227965
19101,9.246731
19122,9.190434
19143,9.305374
19164,9.35698
19185,9.300683
19206,9.30772
19227,9.288955
19248,9.300683
19269,9.157594
19290,9.129445
19311,9.13179
19332,9.115371
19353,9.206854
19374,9.251423
19395,9.249077
19416,9.188088
19437,9.176359
19458,9.166977
19479,9.08253
19500,9.117716
19521,9.087222
19542,9.101295
19563,9.129445
19585,9.037962
19607,9.026234
19628,8.991047
19649,8.965244
19670,8.98401
19691,8.831537
19712,8.932404
19733,9.005121
19754,8.812772
19775,8.786969
19796,8.812772
19817,8.810426
19838,8.859686
19859,8.833883
19880,8.761166
19901,8.786969
19922,8.927712
19943,8.976973
19964,8.962898
19985,8.815118
20006,8.857341
20027,8.775241
20048,8.859686
20069,8.819809
20090,8.695485
20111,8.632151
20132,8.655608
20153,8.62746
20174,8.662645
20195,8.634497
20216,8.540668
20237,8.585237
20258,8.653263
20279,8.611039
20300,8.702522
20321,8.700177
20342,8.702522
20363,8.714252
20384,8.775241
20405,8.822155
20426,8.937096
20447,8.946478
20468,8.955861
20489,9.094258
20510,9.03327
20531,9.009813
20552,9.091913
20573,9.113025
20594,9.171668
20615,9.13179
20636,8.908947
20657,8.927712
20678,8.915984
20699,9.01685
20720,8.95117
20741,8.826846
20762,8.829192
20783,8.946478
20804,9.035616
20825,9.019196
20846,9.014504
20867,8.920675
20888,8.969935
20909,9.105988
20930,9.091913
20951,9.127099
20972,8.986356
20993,9.305374
21014,9.040307
21035,9.183396
21056,9.422661
21077,9.312411
21098,9.152903
21119,9.455501
21140,9.800323
21161,9.61501
21182,9.460192
21203,9.544639
21224,9.875386
21245,9.800323
21266,9.7581
21287,9.875386
21308,9.849584
21329,9.854274
21350,10.04428
21371,10.14514
21392,10.21786
21413,10.17329
21434,10.29996
21455,10.44305
21476,10.42663
21497,10.70108
21518,10.54157
21539,10.52515
21560,10.60022
21581,10.79491
21602,10.82071
21623,10.92393
21644,10.62133
21665,10.4149
21686,10.89343
21707,10.94973
21728,10.89343
21749,10.67762
21770,10.70343
21791,10.72923
21812,10.77145
21833,10.67997
21854,10.54861
21875,10.61194
21896,10.62602
21917,10.65651
21938,10.52984
21959,10.40317
21980,10.42898
22001,10.4712
22022,10.39848
22043,10.45009
22064,10.26008
22085,10.37737
22106,10.46182
22127,10.48528
22148,10.45244
22169,10.51108
22190,10.58849
22211,10.70812
22232,10.74096
22253,10.71516
22274,10.71516
22295,10.72923
22316,10.71985
22337,10.67059
22358,10.6354
22379,10.58614
22400,10.56972
22421,10.43601
22442,10.53453
22463,10.42194
22484,10.44071
22505,10.42429
22526,10.42194
22547,10.3891
22568,10.50639
22589,10.47824
22610,10.46182
22631,10.54392
22652,10.5838
22673,10.64947
22694,10.69404
22715,10.80899
22736,10.748
22757,10.90281
22778,10.85121
22799,11.00603
22820,10.95911
22841,10.98961
22862,11.03417
22883,10.89812
22904,10.90281
22925,10.94035
22946,10.98492
22967,11.00837
22988,10.97553
23009,10.84417
23030,10.76911
23051,10.67293
23072,10.66355
23093,10.61664
23114,10.56503
23135,10.56972
23156,10.62133
23177,10.51342
23198,10.55799
23219,10.45009
23240,10.46416
23261,10.40552
23282,10.46416
23303,10.48762
23324,10.5791
23345,10.51577
23366,10.52046
23387,10.50404
23408,10.55096
23429,10.50404
23450,10.57207
23471,10.59083
23492,10.55565
23513,10.50873
23534,10.36799
23555,10.29292
23576,10.16391
23597,10.21786
23618,10.18737
23639,10.18268
23660,9.87304
23681,9.661925
23702,9.572787
23723,9.575133
23744,9.415624
23765,9.349943
23786,9.195126
23807,9.188088
23828,9.270188
23849,9.183396
23870,9.021542
23891,8.986356
23912,8.98401
23933,9.056727
23954,9.13179
23975,9.061419
23996,8.998084
24017,9.009813
24038,9.030925
24059,9.108333
24080,9.01685
24101,9.019196
24122,9.047344
24143,9.171668
24164,9.037962
24185,8.974627
24206,8.965244
24227,8.974627
24248,9.195126
24269,9.073148
24290,8.986356
24311,9.080185
24332,9.141173
24353,8.932404
24374,8.976973
24395,9.185742
24416,9.199817
24437,9.096604
24458,9.094258
24479,9.206854
24500,9.138828
24521,9.026234
24542,9.110679
24563,9.103642
24584,9.061419
24605,9.042653
24626,9.143519
24647,9.105988
24668,9.052036
24689,8.976973
24710,9.028579
24731,9.035616
24752,8.988701
24773,9.030925
24794,9.089567
24815,8.981664
24836,8.955861
24857,8.944133
24878,9.00043
24899,8.976973
24920,8.854995
24941,8.789314
24962,8.847958
24983,8.890181
25004,8.850304
25025,8.779932
25046,8.737708
25067,8.622768
25088,8.700177
25109,8.695485
25130,8.608693
25151,8.587582
25172,8.601656
25193,8.634497
25214,8.733017
25235,8.716597
25256,8.69314
25277,8.641534
25298,8.564125
25319,8.629806
25340,8.700177
25361,8.622768
25382,8.657954
25403,8.655608
25424,8.589928
25445,8.545359
25466,8.428073
25487,8.507828
25508,8.6603
25529,8.460913
25550,8.360046
25571,8.383504
25592,8.46795
25613,8.470296
25634,8.510174
25655,8.421036
25676,8.505482
25697,8.845612
25718,8.768204
25739,8.852649
25760,8.95117
25781,9.13179
25802,9.04969
25823,9.216236
25844,9.380438
25865,9.570441
25886,9.741679
25907,9.816743
25928,9.739333
25949,9.828471
25970,10.0302
25991,10.03489
26012,9.985635
26033,10.15218
26054,10.29527
26075,10.45478
26096,10.47355
26117,10.45713
26138,10.48058
26159,10.46885
26180,10.48528
26201,10.55096
26222,10.5838
26243,10.43367
26264,10.6096
26285,10.59083
26306,10.72923
26327,10.54626
26348,10.34219
26369,10.45947
26390,10.69639
26411,10.93096
26432,10.88639
26453,10.54392
26474,10.59083
26495,10.78318
26516,10.77849
26537,10.938
26558,10.80195
26579,10.91923
26600,10.95911
26621,10.90516
26642,11.01072
26663,10.71985
26684,10.75034
26705,10.91689
26726,10.85355
26747,10.89578
26768,10.76207
26789,10.8817
26810,10.92158
26831,10.96146
26852,11.05763
26873,10.96849
26894,10.96146
26915,11.04121
26936,11.03417
26957,11.09517
26978,11.04825
26999,11.09047
27020,11.128
27041,11.04825
27062,11.03417
27083,11.09282
27104,11.0201
27125,11.08109
27146,11.0506
27167,11.06936
27188,10.98492
27209,11.05529
27230,10.97319
27251,11.03417
27272,10.91923
27293,11.00837
27314,11.05998
27335,10.98022
27356,10.95677
27377,10.88874
27398,10.86294
27419,10.80195
27440,10.85355
27461,10.93096
27482,10.89812
27503,10.84652
27524,10.80664
27545,10.73627
27566,10.72454
27587,10.68232
27608,10.56972
27629,10.44305
27650,10.50169
27671,10.4712
27692,10.40787
27713,10.31638
27734,10.24132
27755,10.2765
27776,10.27181
27797,10.24836
27818,10.18268
27839,10.0865
27860,10.12638
27881,10.08885
27902,10.10996
27923,10.13107
27944,10.11934
27965,10.21786
27986,10.21083
28007,10.12403
28028,10.14514
28049,10.15922
28070,10.20144
28091,10.20848
28112,10.17564
28133,10.10996
28154,10.12403
28175,10.06305
28196,10.03959
28217,9.973906
28238,9.969215
28259,10.02082
