8825,11.14208
8846,11.06467
8867,11.13739
8888,10.99899
8909,10.95207
8930,11.0459
8951,11.06467
8972,10.98492
8993,10.97084
9014,11.01072
9035,11.00368
9056,10.97084
9077,11.03417
9098,11.128
9119,11.12097
9140,11.07171
9161,11.13035
9182,11.13739
9203,11.17023
9224,11.20072
9245,11.32035
9266,11.28751
9287,11.33443
9308,11.35554
9329,11.35788
9350,11.41418
9371,11.41887
9392,11.40949
9413,11.30628
9434,11.11627
9455,11.14677
9476,11.08343
9497,10.94973
9518,10.8559
9539,10.85121
9560,10.62133
9581,10.70577
9602,10.64713
9623,10.48762
9644,10.43132
9665,10.49935
9686,10.39145
9707,10.42663
9728,10.27885
9749,10.2249
9770,10.15453
9791,10.07477
9812,10.09119
9833,10.03959
9854,9.98798
9875,9.990326
9896,9.80736
9917,9.903535
9938,9.950449
9959,9.809706
9980,10.10292
10001,9.420315
10022,9.537601
10043,9.53291
10064,9.415624
10085,9.366363
10106,9.052036
10127,9.143519
10148,9.162285
10169,9.066111
10190,8.98401
10211,9.110679
10232,9.091913
10253,8.852649
10274,8.829192
10295,8.84092
10316,8.784623
10337,8.885489
10358,8.772895
10379,8.864378
10400,8.962898
10421,8.993393
10442,8.923021
10463,9.005121
10484,9.096604
10505,8.986356
10526,9.061419
10547,9.059073
10568,8.998084
10589,8.953515
10610,8.930058
10631,9.066111
10652,8.887836
10673,8.918329
10694,8.869069
10715,8.993393
10736,9.026234
10757,9.047344
10778,9.185742
10799,9.037962
10820,9.040307
10841,8.98401
10862,8.991047
10883,9.101295
10904,9.164631
10925,9.206854
10946,9.190434
10967,9.202163
10988,9.338214
11009,9.375746
11030,9.457847
11051,9.394512
11072,9.415624
11093,9.335869
11114,9.467229
11135,9.408587
11156,9.380438
11177,9.352288
11198,9.267843
11219,9.35698
11240,9.211545
11261,9.279572
11282,9.169322
11303,9.108333
11324,9.087222
11345,9.108333
11366,9.103642
11387,9.019196
11408,9.061419
11429,8.953515
11450,8.925366
11471,8.897219
11492,8.95117
11513,8.991047
11535,8.664991
11556,8.772895
11577,8.819809
11598,8.845612
11619,8.854995
11640,8.955861
11661,8.892527
11682,8.95117
11703,9.023888
11724,8.974627
11745,9.007467
11766,8.969935
11787,9.101295
11808,9.136482
11829,9.014504
11850,8.894873
11871,8.805735
11892,8.906601
11913,8.775241
11934,8.801044
11955,8.688448
11976,8.601656
11997,8.498445
12018,8.388196
12039,8.62746
12060,8.582891
12081,8.482024
12102,8.378813
