8829,10.52046
8850,10.50169
8871,10.56268
8892,10.59083
8913,10.56034
8934,10.6354
8955,10.66121
8976,10.6096
8997,10.64713
9018,10.61429
9039,10.67997
9060,10.59787
9081,10.63775
9102,10.61898
9123,10.63306
9144,10.65182
9165,10.60256
9186,10.54392
9207,10.5533
9228,10.60022
9249,10.62133
9270,10.59787
9291,10.5838
9312,10.48762
9333,10.56503
9354,10.51577
9375,10.59083
9396,10.5791
9417,10.60256
9438,10.58614
9459,10.60725
9480,10.62133
9501,10.62133
9522,10.52515
9543,10.48058
9564,10.63306
9585,10.48058
9606,10.46416
9627,10.54861
9648,10.35626
9669,10.53923
9690,10.39614
9711,10.34688
9732,10.34922
9753,10.3633
9774,10.28589
9795,10.28354
9816,10.22021
9837,10.18971
9858,10.12403
9879,10.01144
9900,10.10292
9921,9.971561
9942,10.02551
9963,9.995018
9984,10.03959
10005,9.833163
10026,9.849584
10047,9.887115
10068,9.786248
10089,9.671308
10110,9.605627
10131,9.462538
10152,9.319448
10173,9.24204
10194,9.305374
10215,9.216236
10236,9.052036
10257,9.042653
10278,9.227965
10299,9.204508
10320,9.155248
10341,9.094258
10362,9.24204
10383,9.227965
10404,9.326486
10425,9.314757
10446,9.570441
10467,9.375746
10488,9.401549
10509,9.504761
10530,9.626739
10551,9.629085
10572,9.485995
10593,9.589207
10614,9.568096
10635,9.640813
10656,9.563404
10677,9.589207
10698,9.668962
10719,9.643159
10740,9.66427
10761,9.690074
10782,9.619701
10803,9.633776
10824,9.622047
10845,9.575133
10866,9.495378
10887,9.493032
10908,9.554022
10929,9.387475
10950,9.425007
10971,9.38982
10992,9.279572
11013,9.509453
11034,9.493032
11055,9.349943
11076,9.361671
11097,9.457847
11118,9.385129
11139,9.333523
11160,9.399203
11181,9.399203
11202,9.478958
11223,9.387475
11244,9.425007
11265,9.481303
11286,9.422661
11307,9.50007
11328,9.387475
11349,9.396858
11370,9.450809
11391,9.401549
11412,9.493032
11433,9.474266
11454,9.420315
11475,9.368709
11496,9.354634
11517,9.396858
11539,9.352288
11560,9.422661
11581,9.331178
11602,9.476612
11623,9.298337
11644,9.34056
11665,9.413278
11686,9.471921
11707,9.382783
11728,9.415624
11749,9.448463
11770,9.364017
11791,9.432044
11812,9.507107
