8831,10.2812
8852,10.29292
8873,9.959831
8894,10.07243
8915,9.962177
8936,9.90588
8957,10.10292
8978,10.117
8999,10.10527
9020,10.18502
9041,10.17329
9062,10.11934
9083,10.52281
9104,10.53453
9125,10.50639
9146,10.45713
9167,10.42429
9188,10.64244
9209,10.72688
9230,10.68935
9251,10.83713
9272,10.88874
9293,10.89109
9314,10.8301
9335,10.73627
9356,10.84886
9377,10.83479
9398,10.72688
9419,10.70343
9440,10.60256
9461,10.61429
9482,10.48058
9503,10.37737
9524,10.34688
9545,10.30935
9566,10.14514
9587,10.10761
9608,10.10761
9629,10.23663
9650,10.1123
9671,10.117
9692,10.19206
9713,10.02786
9734,10.04662
9755,10.06305
9776,10.10292
9797,10.05366
9818,10.04662
9839,10.12638
9860,10.06773
9881,10.07008
9902,9.912917
9923,9.952795
9944,9.990326
9965,9.880077
9986,9.729951
10007,9.765137
10028,9.626739
10049,9.593899
10070,9.537601
10091,9.48834
10112,9.450809
10133,9.270188
10154,9.206854
10175,9.2092
10196,9.105988
10217,9.073148
10238,9.01685
10259,9.054381
10280,9.007467
10301,8.991047
10322,8.90191
10343,9.030925
10364,9.054381
10385,9.108333
10406,9.068456
10427,9.181051
10448,9.295992
10469,9.235003
10490,9.190434
10511,9.171668
10532,9.403895
10553,9.277225
10574,9.300683
10595,9.25846
10616,9.277225
10637,9.342906
10658,9.314757
10679,9.235003
10700,9.298337
10721,9.246731
10742,9.333523
10763,9.249077
10784,9.199817
10805,9.211545
10826,9.235003
10847,9.211545
10868,9.23031
10889,9.174014
10910,9.24204
10931,9.143519
10952,9.197471
10973,9.03327
10994,9.012158
11015,9.096604
11036,9.030925
11057,9.026234
11078,9.063765
11099,9.13179
11120,9.066111
11141,9.174014
11162,9.277225
11183,9.218582
11204,9.272534
11225,9.284263
11246,9.235003
11267,9.272534
11288,9.342906
11309,9.293646
11330,9.284263
11351,9.352288
11372,9.267843
11393,9.239694
11414,9.124753
11435,9.141173
11456,9.305374
11477,9.260805
11498,9.277225
11519,9.328832
11540,9.30772
11561,9.23031
11582,9.190434
11603,9.263151
11624,9.267843
11645,9.295992
11666,9.237348
11687,9.202163
11708,9.286609
11729,9.314757
11750,9.277225
11771,9.281918
11792,9.223273
11813,9.253768
11834,9.244386
11855,9.195126
11876,9.2092
11897,9.183396
11918,9.183396
11939,9.063765
11960,9.110679
11981,8.925366
12002,8.857341
12023,8.838574
12044,8.815118
12065,8.747091
12086,8.6603
12107,8.721289
12128,8.697831
12149,8.683757
12170,8.653263
12191,8.728326
12212,8.782278
12233,8.761166
12254,8.772895
12275,8.786969
12296,8.871415
12317,8.948824
12338,9.023888
12359,9.113025
12380,9.197471
12401,9.202163
12422,9.352288
12443,9.558713
12464,9.446118
12485,9.523527
12506,9.692419
12527,9.851928
12548,9.837853
12569,10.00675
12590,10.04193
12611,10.26712
12632,10.20144
12653,10.10058
12674,10.2507
12695,10.41725
12716,10.41256
12737,10.1991
12758,10.20848
12779,10.1686
12800,9.9223
12821,9.926992
12842,10.12403
12863,10.02317
12884,9.823779
12905,9.612664
12926,9.650196
12947,9.586862
12968,9.563404
12989,9.51649
13010,9.396858
13031,9.23031
13052,9.375746
13073,9.546985
13094,9.425007
13115,9.335869
13136,9.432044
13157,9.446118
13178,9.493032
13199,9.429698
13220,9.544639
13241,9.610318
13262,9.535255
13283,9.495378
13304,9.415624
13325,9.429698
13346,9.544639
13367,9.542293
13388,9.446118
13409,9.558713
13430,9.654888
13451,9.497724
13472,9.542293
13493,9.54933
13514,9.631431
13535,9.74637
13556,9.816743
13577,9.826125
13598,9.683037
13619,9.896498
13640,9.901189
13661,9.866002
13682,10.01613
13703,9.952795
13724,10.08885
13745,10.05366
13766,10.14514
13787,10.23194
13808,10.26712
13829,10.19441
13850,10.12872
13871,10.18268
13892,10.32576
13913,10.24366
13934,10.22255
13955,10.27181
13976,10.31169
13997,10.21552
14018,10.16626
14039,10.20613
14060,10.26712
14081,10.33984
14102,10.29058
14123,10.11934
14145,10.10292
14166,10.40552
14187,10.27885
14208,10.43367
14230,10.32576
14251,10.3891
14272,10.55799
14293,10.57207
14314,10.55799
14335,10.70343
14356,10.61429
14377,10.59083
14398,10.59083
14419,10.58614
14440,10.62602
14461,10.6096
14482,10.6096
14503,10.50169
14524,10.60022
14545,10.53219
14566,10.50639
14587,10.57441
14608,10.56738
14629,10.58614
14650,10.55565
14671,10.6917
14692,10.63775
14713,10.68701
14734,10.67293
14755,10.78318
14776,10.89109
14797,10.91454
14818,10.8301
14839,10.93565
14860,10.87936
14881,11.01541
14902,11.02714
14923,11.08813
14944,11.1327
14965,11.00603
14986,10.95207
15007,10.94269
15028,10.96146
15050,10.75738
15071,10.78787
15092,10.66355
15113,10.78787
15134,10.70812
15155,10.62836
15176,10.66355
15197,10.6096
15218,10.63306
15239,10.56972
15260,10.58614
15281,10.69639
15302,10.71281
15323,10.77849
15344,10.84417
15365,10.86997
15386,10.94738
15407,10.96849
15428,10.95911
15449,10.97084
15470,10.93565
15491,10.92158
15512,10.97319
15533,10.96849
15554,11.10455
15575,10.8559
15596,10.85355
15617,10.81602
15638,10.67997
15659,10.6354
15680,10.61429
15701,10.39848
15722,10.36095
15743,10.31404
15764,10.23428
15785,10.11465
15806,9.924646
15827,9.926992
15848,9.898843
15869,9.85662
15890,9.741679
15911,9.711185
15932,9.652542
15953,9.713531
15974,9.732296
15995,9.636122
16016,9.51649
16037,9.586862
16058,9.678345
16079,9.504761
16100,9.490686
16121,9.546985
16142,9.41797
16163,9.375746
16184,9.310066
16205,9.277225
16226,9.364017
16247,9.169322
16268,9.035616
16289,9.068456
16310,8.98401
16331,9.089567
16352,8.986356
16373,9.012158
16394,9.01685
16415,9.063765
16436,9.012158
16457,9.059073
16478,9.04969
16499,8.995738
16520,8.979319
16541,9.080185
16562,8.932404
16583,8.946478
16604,8.854995
16625,8.887836
16646,8.829192
16667,8.829192
16688,8.822155
16709,8.819809
16730,8.751783
16751,8.883143
16772,8.883143
16793,8.98401
16814,8.892527
16835,8.944133
16856,8.815118
16877,8.8245
16898,8.946478
16919,8.937096
16940,8.876106
16961,8.958207
16982,8.946478
17003,8.937096
17024,9.026234
