8820,10.55096
8841,10.68935
8862,10.81368
8883,10.98492
8904,11.08109
8925,11.15615
8946,11.39776
8967,11.38603
8988,11.32739
9009,11.42591
9030,11.03652
9051,10.71281
9072,10.94504
9093,10.26243
9114,10.0302
9135,10.02786
9156,9.765137
9177,9.654888
9198,9.51649
9219,9.596244
9240,9.425007
9261,9.164631
9282,8.986356
9303,8.857341
9324,8.763512
9345,8.557088
9366,8.561779
9387,8.41869
9408,8.28733
9429,8.090288
9450,8.071522
9471,8.097325
9492,8.184117
9513,8.085596
9534,7.883864
9555,8.1935
9576,8.155969
9597,8.118437
9618,7.848678
9639,7.766578
9660,7.888556
9681,7.743121
9702,7.447559
9723,7.297433
9744,7.428793
9765,7.313853
9786,7.21064
9807,6.978414
9828,7.091009
9849,7.252864
9870,7.278666
9891,7.433485
9912,7.548426
9933,7.656329
9954,7.876827
9975,7.73843
9996,7.883864
10017,7.574229
10038,7.475708
10059,7.309161
10080,6.98076
10101,6.938537
10122,6.832979
10143,6.823596
10164,6.795447
10185,6.800139
10206,6.863473
10227,6.879893
10248,7.180147
10269,7.229407
10290,7.25521
10311,7.372496
10332,7.405336
10353,7.492128
10374,7.492128
10395,7.459288
10416,7.524968
10437,7.379533
10458,7.405336
10479,7.419411
10500,7.532005
10521,7.668057
10542,7.754849
10563,7.883864
10584,7.998805
10605,8.188808
10626,8.282638
10647,8.310786
10668,8.322515
10689,8.381159
10710,8.137203
10731,7.930779
10752,7.736084
10773,7.496819
10794,7.184838
10815,6.985451
10836,6.847053
10857,6.945574
10878,6.88693
10899,6.781373
10920,6.610135
10941,6.746187
10962,6.943228
10983,6.901005
11004,6.828288
11025,6.994834
11046,7.330273
11067,7.344347
11088,7.592994
11109,7.492128
11130,7.865098
11151,7.933125
11172,7.883864
11193,8.045719
11214,8.294367
11235,8.38585
11256,8.238069
11277,8.592274
11298,8.871415
11319,8.869069
11340,8.733017
11361,8.53363
11382,9.002776
11403,8.892527
11424,9.368709
11445,8.927712
11466,8.704868
11487,9.263151
11508,9.256114
11530,9.272534
11551,9.54933
11572,9.751062
11593,10.20144
11614,10.39379
11635,10.33749
11656,10.6659
11677,10.36799
11698,10.497
11719,10.21317
11740,10.10761
11761,10.0044
11782,10.08416
11803,10.05835
11824,10.07243
11845,10.16156
11866,10.40083
11887,9.950449
11908,9.969215
11929,9.786248
11950,9.732296
11971,9.765137
11992,9.579824
12013,9.589207
12034,9.572787
12055,9.666616
12076,9.706493
12097,9.607973
12118,9.753407
12139,9.926992
12160,9.966869
12181,10.32107
12202,10.77614
12223,11.07405
12244,11.36727
12265,11.60419
12286,11.32035
12307,10.9943
12328,10.54861
12349,10.09119
12370,9.577478
12391,9.164631
12412,8.913638
12433,8.69314
12454,8.711905
12475,8.700177
12496,8.775241
12517,8.923021
12538,9.047344
12559,9.305374
12580,9.441426
12601,9.680691
12622,9.819089
12643,9.973906
12664,9.926992
12685,9.861312
12706,9.955141
12727,9.891806
12748,9.941067
12769,9.941067
12790,10.09354
12811,10.27416
12832,10.52281
12853,10.60725
12874,10.82541
12895,10.57441
12916,10.41256
12937,10.12169
12958,9.894152
12979,9.483649
13000,9.218582
13021,9.005121
13042,8.836229
13063,8.740054
13084,8.918329
13105,8.918329
13126,8.850304
13147,8.918329
13168,8.95117
13189,8.843266
13210,8.761166
13231,8.768204
13252,8.794006
13273,8.779932
13294,8.805735
13315,8.822155
13336,8.833883
13357,8.948824
13378,9.113025
13399,9.044999
13420,9.040307
13441,9.183396
13462,9.150557
13483,9.277225
13504,9.310066
13525,9.213891
13546,9.15994
13567,8.98401
13588,8.946478
13609,8.843266
13630,8.798697
13651,8.728326
13672,8.303749
13693,8.360046
13714,8.14424
13735,8.109054
13756,8.165352
13777,8.038682
13798,8.094979
13819,8.242761
13840,8.17708
13861,8.270909
13882,8.195846
13903,8.06214
13924,8.094979
13945,7.86979
13966,7.85337
13987,7.794726
14008,7.724355
14029,7.66102
14050,7.569537
14071,7.515585
14092,7.532005
14113,7.621143
14134,7.557808
14155,7.515585
14176,7.590648
14197,7.602377
14219,7.724355
14240,7.670403
14261,7.532005
14282,7.66102
14303,7.522622
14324,7.588303
14345,7.452251
14366,7.623489
14387,7.548426
14408,7.571883
14429,7.698552
14450,7.872136
14471,7.912013
14492,8.019917
14513,8.268563
14534,8.444492
14555,8.474987
14576,8.599311
14597,8.56647
14618,8.428073
14639,8.216957
14660,8.080905
14681,7.811147
14702,7.463979
14723,7.405336
14744,7.128541
14765,7.170763
14786,7.041749
14807,7.044094
14828,6.936191
14849,6.924462
14870,6.924462
14891,6.98076
